timestamp,flag_armed,flag_external_manual_override_ok,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_yawrate_override_enabled,flag_control_rattitude_enabled,flag_control_force_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled,flag_control_fixed_hdg_enabled
21343321,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
21846090,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
22354975,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
22863107,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
23371109,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
23878974,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
24386118,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
24891976,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
25398986,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
25908974,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
26414996,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
26924033,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
27430208,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
27939107,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
28446043,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
28954010,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
29460130,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
29967037,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
30474646,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
30981005,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
31489918,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
31997168,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
32505015,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
33012124,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
33520978,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34027338,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34535366,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
35044616,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
35553237,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
36060977,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
36569610,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
37075652,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
37583977,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
38092036,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
38601278,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
39107974,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
39616037,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
40122038,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
40631060,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
41140100,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
41648008,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
42156400,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
42662642,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
43169703,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
43676603,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
44183018,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
44690005,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
45199020,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
45707020,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
46215130,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
46722043,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
47228292,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
47735009,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
48243005,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
48751008,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
49258993,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
49767050,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
50276023,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
50782989,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
51290987,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
51797101,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
52306309,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
52815189,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
53317199,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
53822982,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
54331049,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
54839380,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
55345974,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
55854976,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
