timestamp,safety_switch_available,safety_off,override_available,override_enabled
481502407,1,1,0,0
482520356,1,1,0,0
483540730,1,1,0,0
484546056,1,1,0,0
485546437,1,1,0,0
486551927,1,1,0,0
487552567,1,1,0,0
488555264,1,1,0,0
489575633,1,1,0,0
490576124,1,1,0,0
491596608,1,1,0,0
492602132,1,1,0,0
493604858,1,1,0,0
494610329,1,1,0,0
495613374,1,1,0,0
496616105,1,1,0,0
497619103,1,1,0,0
498636960,1,1,0,0
499639881,1,1,0,0
500645295,1,1,0,0
501650769,1,1,0,0
502666109,1,1,0,0
503666676,1,1,0,0
504686960,1,1,0,0
505707284,1,1,0,0
506707643,1,1,0,0
507713165,1,1,0,0
508733444,1,1,0,0
509750240,1,1,0,0
510769170,1,1,0,0
511787793,1,1,0,0
512790007,1,1,0,0
513810450,1,1,0,0
514810696,1,1,0,0
515811250,1,1,0,0
516811733,1,1,0,0
517814453,1,1,0,0
518817480,1,1,0,0
519820431,1,1,0,0
520820879,1,1,0,0
521841270,1,1,0,0
522859067,1,1,0,0
523864515,1,1,0,0
524867535,1,1,0,0
525885304,1,1,0,0
526885742,1,1,0,0
527891215,1,1,0,0
528911466,1,1,0,0
529911967,1,1,0,0
530914892,1,1,0,0
531932731,1,1,0,0
532933148,1,1,0,0
533936130,1,1,0,0
534939227,1,1,0,0
535956040,1,1,0,0
536957361,1,1,0,0
537957800,1,1,0,0
538974966,1,1,0,0
539993462,1,1,0,0
540993961,1,1,0,0
542014788,1,1,0,0
543015057,1,1,0,0
544035063,1,1,0,0
545040564,1,1,0,0
546043471,1,1,0,0
547044124,1,1,0,0
548049282,1,1,0,0
549052221,1,1,0,0
550057688,1,1,0,0
551063257,1,1,0,0
552063539,1,1,0,0
553066433,1,1,0,0
554067043,1,1,0,0
555067351,1,1,0,0
556085316,1,1,0,0
557105733,1,1,0,0
558111072,1,1,0,0
559131686,1,1,0,0
560131938,1,1,0,0
561149610,1,1,0,0
562170016,1,1,0,0
563175420,1,1,0,0
564180780,1,1,0,0
565186282,1,1,0,0
566186732,1,1,0,0
567187292,1,1,0,0
568190105,1,1,0,0
569195531,1,1,0,0
570196347,1,1,0,0
571201458,1,1,0,0
572219323,1,1,0,0
573220186,1,1,0,0
574237574,1,1,0,0
575253060,1,1,0,0
576258772,1,1,0,0
577263846,1,1,0,0
578264363,1,1,0,0
579277543,1,1,0,0
580299365,1,1,0,0
581300337,1,1,0,0
582320646,1,1,0,0
583323567,1,1,0,0
584329148,1,1,0,0
585334390,1,1,0,0
586354760,1,1,0,0
587357801,1,1,0,0
588375651,1,1,0,0
589375969,1,1,0,0
590376457,1,1,0,0
591397236,1,1,0,0
592417409,1,1,0,0
593435013,1,1,0,0
594438012,1,1,0,0
595438374,1,1,0,0
596458761,1,1,0,0
597459335,1,1,0,0
598459599,1,1,0,0
599460123,1,1,0,0
600460506,1,1,0,0
601461013,1,1,0,0
602461562,1,1,0,0
603464523,1,1,0,0
604470545,1,1,0,0
605487117,1,1,0,0
606506073,1,1,0,0
607516021,1,1,0,0
608518984,1,1,0,0
609519291,1,1,0,0
610519804,1,1,0,0
611522676,1,1,0,0
612525642,1,1,0,0
613528544,1,1,0,0
614529008,1,1,0,0
615531963,1,1,0,0
616549827,1,1,0,0
617555223,1,1,0,0
618560620,1,1,0,0
619581360,1,1,0,0
620584023,1,1,0,0
621587031,1,1,0,0
622607249,1,1,0,0
623612699,1,1,0,0
624633020,1,1,0,0
625638297,1,1,0,0
626656183,1,1,0,0
627659103,1,1,0,0
628664550,1,1,0,0
629665012,1,1,0,0
630667951,1,1,0,0
631688246,1,1,0,0
632706141,1,1,0,0
633708977,1,1,0,0
634711933,1,1,0,0
635732390,1,1,0,0
636732828,1,1,0,0
637753132,1,1,0,0
638753490,1,1,0,0
639756451,1,1,0,0
640771991,1,1,0,0
641774742,1,1,0,0
642777736,1,1,0,0
643794279,1,1,0,0
644798509,1,1,0,0
645818502,1,1,0,0
646822954,1,1,0,0
647844535,1,1,0,0
648849973,1,1,0,0
649867873,1,1,0,0
650888317,1,1,0,0
651891019,1,1,0,0
652894050,1,1,0,0
653894485,1,1,0,0
654912356,1,1,0,0
655932675,1,1,0,0
656933308,1,1,0,0
657954845,1,1,0,0
658971259,1,1,0,0
659989089,1,1,0,0
661009435,1,1,0,0
662027278,1,1,0,0
663042565,1,1,0,0
664048077,1,1,0,0
665053412,1,1,0,0
666056302,1,1,0,0
667059467,1,1,0,0
668062259,1,1,0,0
669065228,1,1,0,0
670083057,1,1,0,0
671086184,1,1,0,0
672088849,1,1,0,0
673106755,1,1,0,0
674107236,1,1,0,0
675125135,1,1,0,0
676125875,1,1,0,0
677126027,1,1,0,0
678136281,1,1,0,0
679141993,1,1,0,0
680142326,1,1,0,0
681162530,1,1,0,0
682182917,1,1,0,0
683185857,1,1,0,0
684203597,1,1,0,0
685206925,1,1,0,0
686209836,1,1,0,0
687212688,1,1,0,0
688212974,1,1,0,0
689213411,1,1,0,0
690213872,1,1,0,0
691214241,1,1,0,0
692217254,1,1,0,0
693217735,1,1,0,0
694220813,1,1,0,0
695221229,1,1,0,0
696241599,1,1,0,0
697242605,1,1,0,0
698243792,1,1,0,0
699265057,1,1,0,0
700286645,1,1,0,0
701308204,1,1,0,0
702311171,1,1,0,0
