timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
244028945,244008758,3997706,430.014,43.99,96265.5,1.14379
244079224,244061500,3997706,430.08,44.0,96264.8,1.14378
244190640,244170471,3997706,429.927,44.0,96266.5,1.14381
244401667,244383993,3997706,430.209,44.01,96263.2,1.14377
244623602,244600921,3997706,429.884,44.01,96267.0,1.14381
244784421,244761710,3997706,429.905,44.03,96266.8,1.14381
244996297,244975649,3997706,429.905,44.02,96266.7,1.14381
245207328,245189659,3997706,429.971,44.03,96266.0,1.1438
245429321,245406132,3997706,429.755,44.04,96268.5,1.14383
245600420,245579848,3997706,429.927,44.05,96266.5,1.14381
245791024,245768342,3997706,430.101,44.06,96264.5,1.14378
246002958,245982794,3997706,429.993,44.06,96265.8,1.1438
246213940,246196285,3997706,429.993,44.07,96265.8,1.1438
246375606,246357949,3997706,429.971,44.08,96266.0,1.1438
246596663,246573960,3997706,429.929,44.09,96266.5,1.14381
246808556,246788371,3997706,430.209,44.09,96263.2,1.14377
247019538,247001873,3997706,430.143,44.1,96264.0,1.14378
247181301,247162882,3997706,429.971,44.11,96266.0,1.1438
247412477,247392138,3997706,429.993,44.11,96265.8,1.1438
247623404,247605691,3997706,430.275,44.12,96262.5,1.14376
247785093,247767394,3997706,430.08,44.13,96264.8,1.14378
248006120,247983444,3997706,429.927,44.13,96266.5,1.14381
248217996,248197822,3997706,430.125,44.14,96264.2,1.14378
248428986,248411329,3997706,429.905,44.14,96266.7,1.14381
248590640,248572979,3997706,430.056,44.15,96265.0,1.14379
248811696,248789001,3997706,429.884,44.16,96267.0,1.14381
249024505,249003417,3997706,429.839,44.16,96267.5,1.14382
249184685,249164102,3997706,429.797,44.17,96268.0,1.14382
249415469,249385181,3997706,430.18,44.17,96263.6,1.14377
249627307,249607132,3997706,430.534,44.19,96259.5,1.14372
249788100,249767901,3997706,430.754,44.19,96257.0,1.14369
249999976,249982301,3997706,430.621,44.2,96258.5,1.14371
250220995,250198313,3997706,430.73,44.2,96257.2,1.1437
250432972,250412738,3997706,431.057,44.21,96253.5,1.14365
250593730,250573563,3997706,430.97,44.22,96254.5,1.14366
250806718,250787967,3997706,430.859,44.23,96255.8,1.14368
250986815,250956212,3997706,431.116,44.23,96252.8,1.14364
251207507,251189789,3997706,431.467,44.23,96248.8,1.14359
251429454,251406754,3997706,430.97,44.24,96254.5,1.14366
251590184,251567505,3997706,430.904,44.25,96255.2,1.14367
251802103,251781903,3997706,431.359,44.25,96250.0,1.14361
252013110,251995450,3997706,431.271,44.26,96251.0,1.14362
252174796,252157135,3997706,431.641,44.26,96246.8,1.14357
252395846,252373169,3997706,431.533,44.27,96248.0,1.14359
252608586,252587570,3997706,431.599,44.28,96247.2,1.14358
252798815,252768372,3997706,431.62,44.29,96247.0,1.14357
253019674,252995419,3997706,431.343,44.3,96250.2,1.14361
253181252,253163589,3997706,431.338,44.3,96250.2,1.14361
253402347,253379662,3997706,431.425,44.3,96249.2,1.1436
253614249,253594065,3997706,431.425,44.31,96249.2,1.1436
253825289,253807615,3997706,431.729,44.31,96245.7,1.14356
253986959,253969295,3997706,431.858,44.32,96244.2,1.14354
254207997,254185322,3997706,431.882,44.33,96244.0,1.14354
254420797,254399764,3997706,431.575,44.33,96247.5,1.14358
254610958,254580583,3997706,431.863,44.33,96244.2,1.14354
254822773,254802095,3997706,431.945,44.33,96243.2,1.14353
254983459,254963275,3997706,431.771,44.34,96245.2,1.14355
255194407,255176748,3997706,431.858,44.34,96244.2,1.14354
255416299,255393602,3997706,432.054,44.35,96242.0,1.14351
255627287,255607110,3997706,432.075,44.35,96241.8,1.14351
255788941,255768773,3997706,431.988,44.35,96242.8,1.14352
255999973,255982315,3997706,432.099,44.35,96241.5,1.14351
256222845,256199249,3997706,432.075,44.36,96241.7,1.14351
256402792,256378600,3997706,431.916,44.36,96243.6,1.14353
256623865,256601125,3997706,432.183,44.36,96240.5,1.1435
256785472,256762790,3997706,432.207,44.36,96240.2,1.14349
256996461,256976263,3997706,432.357,44.36,96238.5,1.14347
257208348,257190679,3997706,432.075,44.36,96241.8,1.14351
257429358,257406680,3997706,431.771,44.36,96245.2,1.14355
257591037,257568115,3997706,431.795,44.36,96245.0,1.14355
257802042,257781868,3997706,431.966,44.34,96243.0,1.14353
258013964,257996041,3997706,431.924,44.34,96243.5,1.14353
258175086,258157014,3997706,431.446,44.34,96249.0,1.1436
258405770,258385599,3997706,431.924,44.33,96243.5,1.14353
258617687,258600030,3997706,431.837,44.32,96244.5,1.14354
258778410,258760736,3997706,432.075,44.32,96241.8,1.14351
259000315,258977618,3997706,432.336,44.32,96238.7,1.14348
259211298,259191121,3997706,431.966,44.31,96243.0,1.14353
259423187,259405527,3997706,431.837,44.31,96244.5,1.14354
259583969,259566313,3997706,431.882,44.31,96244.0,1.14354
259805047,259782335,3997706,431.75,44.3,96245.5,1.14356
260017394,259996704,3997706,431.795,44.29,96245.0,1.14355
260187646,260169985,3997706,432.099,44.29,96241.5,1.14351
260409542,260386864,3997706,432.054,44.28,96242.0,1.14351
260620538,260600369,3997706,431.882,44.27,96244.0,1.14354
260782209,260761792,3997706,432.054,44.27,96242.0,1.14351
260993270,260975605,3997706,431.903,44.26,96243.8,1.14354
261215270,261192340,3997706,431.816,44.26,96244.7,1.14355
261426297,261406121,3997706,432.032,44.25,96242.2,1.14352
261587138,261566883,3997706,432.12,44.25,96241.2,1.14351
261819345,261788764,3997706,431.742,44.25,96245.6,1.14356
262029930,262009744,3997706,431.966,44.23,96243.0,1.14353
262191648,262171426,3997706,431.686,44.24,96246.2,1.14356
262402601,262384925,3997706,431.62,44.23,96247.0,1.14357
262624540,262601861,3997706,431.707,44.23,96246.0,1.14356
262785307,262762608,3997706,431.795,44.23,96245.0,1.14355
262996334,262976122,3997706,431.512,44.22,96248.2,1.14359
263208281,263190586,3997706,431.446,44.21,96249.0,1.1436
263430210,263406811,3997706,431.837,44.21,96244.5,1.14354
263591163,263568222,3997706,431.404,44.22,96249.5,1.1436
263801854,263781688,3997706,431.707,44.21,96246.0,1.14356
264013786,263996126,3997706,431.795,44.2,96245.0,1.14355
264174536,264156872,3997706,431.837,44.2,96244.5,1.14354
264396580,264373809,3997706,431.966,44.2,96243.0,1.14353
264607557,264587372,3997706,431.903,44.2,96243.7,1.14353
264819471,264801556,3997706,431.882,44.19,96244.0,1.14354
264980243,264962582,3997706,431.924,44.19,96243.5,1.14353
265201325,265178610,3997706,431.816,44.18,96244.7,1.14355
265413775,265393032,3997706,431.599,44.18,96247.2,1.14358
265584035,265566367,3997706,431.924,44.18,96243.5,1.14353
265806008,265783325,3997706,432.011,44.17,96242.5,1.14352
266017027,265996854,3997706,432.141,44.17,96241.0,1.1435
266228928,266211266,3997706,432.075,44.16,96241.8,1.14351
266389681,266372021,3997706,432.054,44.16,96242.0,1.14351
266611647,266588964,3997706,432.273,44.16,96239.5,1.14348
266822649,266802472,3997706,432.12,44.15,96241.2,1.14351
