timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
244026574,34.0348444051,108.756719554,415.329,389.434,-0.0,1.32082,1.96022,415.192,2,0,1,0
244036583,34.0348444042,108.756719554,415.329,389.435,-0.0,1.32102,1.96035,415.194,2,0,1,0
244226803,34.0348444234,108.756719606,415.329,389.429,-0.0,1.32085,1.96008,415.194,2,0,1,0
244427035,34.0348444508,108.756719651,415.331,389.425,-0.0,1.32087,1.96043,415.194,2,0,1,0
244627276,34.0348444648,108.756719674,415.329,389.418,-0.0,1.32089,1.96029,415.192,2,0,1,0
244827500,34.0348444693,108.75671968,415.332,389.414,-0.0,1.32091,1.96015,415.199,2,0,1,0
245027732,34.0348444868,108.756719696,415.336,389.412,-0.0,1.32094,1.9605,415.205,2,0,1,0
245227965,34.0348444934,108.756719716,415.336,389.406,-0.0,1.32096,1.96037,415.2,2,0,1,0
245428197,34.0348444845,108.756719736,415.337,389.401,-0.0,1.32099,1.96023,415.203,2,0,1,0
245628431,34.0348444849,108.756719763,415.341,389.398,-0.0,1.32103,1.96009,415.209,2,0,1,0
245828662,34.0348444854,108.756719807,415.347,389.397,-0.0,1.32106,1.96044,415.21,2,0,1,0
246028894,34.0348445296,108.756719858,415.35,389.393,-0.0,1.32111,1.96077,415.201,2,0,1,0
246229131,34.0348445627,108.756719884,415.353,389.388,-0.0,1.32116,1.96061,415.201,2,0,1,0
246429360,34.0348445986,108.756719892,415.356,389.384,-0.0,1.32121,1.96045,415.201,2,0,1,0
246629595,34.0348446307,108.756719838,415.356,389.376,-0.0,1.32126,1.96079,415.201,2,0,1,0
246829824,34.0348446112,108.756719856,415.349,389.362,-0.0,1.32133,1.96063,415.201,2,0,1,0
247020049,34.0348446116,108.756719861,415.347,389.352,-0.0,1.32119,1.96034,415.201,2,0,1,0
247230296,34.034844604,108.756719892,415.348,389.345,-0.0,1.32148,1.96032,415.201,2,0,1,0
247430522,34.0348445834,108.75671993,415.35,389.339,-0.0,1.32157,1.96066,415.201,2,0,1,0
247630755,34.0348445638,108.756719939,415.349,389.33,-0.0,1.32166,1.96051,415.201,2,0,1,0
247830988,34.0348445374,108.756719949,415.35,389.322,-0.0,1.32177,1.96035,415.201,2,0,1,0
248021209,34.0348444782,108.75671986,415.372,389.337,-0.0,1.32167,1.96055,415.201,2,0,1,0
248221442,34.0348443616,108.756719686,415.406,389.363,-0.0,1.32185,1.96043,415.201,2,0,1,0
248421674,34.0348441459,108.756719467,415.436,389.383,-0.0,1.32195,1.96028,415.201,2,0,1,0
248631919,34.034843859,108.756719264,415.471,389.409,-0.0,1.32225,1.96026,415.201,2,0,1,0
248832151,34.0348436322,108.756719148,415.525,389.453,-0.0,1.32233,1.9606,415.201,2,0,1,0
249022378,34.0348435956,108.756719173,415.581,389.501,-0.0,1.32219,1.96031,415.201,2,0,1,0
249222607,34.0348437262,108.756719385,415.645,389.558,-0.0,1.32227,1.96017,415.201,2,0,1,0
