timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
198095946,198073287,3997730,394.279,34.37,96678.0,1.14869
198146416,198126086,3997730,394.387,34.37,96676.8,1.14868
198307045,198286928,3997730,394.321,34.37,96677.5,1.14869
198467891,198447770,3997730,394.472,34.37,96675.8,1.14867
198679338,198661316,3997730,394.213,34.37,96678.8,1.1487
198900161,198877451,3997730,394.321,34.38,96677.5,1.14869
199111609,199091137,3997730,394.366,34.37,96677.0,1.14868
199272224,199251992,3997730,394.496,34.37,96675.5,1.14866
199483334,199465571,3997730,394.321,34.37,96677.5,1.14869
199704448,199681727,3997730,394.321,34.38,96677.5,1.14869
199865374,199842631,3997730,394.366,34.37,96677.0,1.14868
200086625,200068972,3997730,394.234,34.37,96678.5,1.1487
200307711,200285084,3997730,394.083,34.38,96680.3,1.14872
200488656,200464529,3997730,394.279,34.38,96678.0,1.14869
200709946,200687319,3997730,394.083,34.38,96680.3,1.14872
200880931,200860781,3997730,394.128,34.38,96679.8,1.14872
201092088,201074449,3997730,394.213,34.38,96678.8,1.1487
201273085,201250425,3997730,394.342,34.38,96677.3,1.14869
201484176,201463965,3997730,394.604,34.38,96674.3,1.14865
201654996,201630842,3997730,394.469,34.38,96675.8,1.14867
201876007,201853353,3997730,394.105,34.38,96680.0,1.14872
202087132,202066856,3997730,394.58,34.38,96674.5,1.14865
202298099,202280464,3997730,394.559,34.38,96674.8,1.14866
202459000,202441274,3997730,394.234,34.38,96678.5,1.1487
202680221,202657529,3997730,394.3,34.38,96677.8,1.14869
202891671,202871052,3997730,394.128,34.38,96679.8,1.14872
203062233,203044501,3997730,394.496,34.38,96675.5,1.14866
203283998,203260787,3997730,394.472,34.38,96675.8,1.14867
203504768,203487110,3997730,394.321,34.38,96677.5,1.14869
203665465,203647808,3997730,394.776,34.38,96672.3,1.14863
203886584,203863919,3997730,394.43,34.38,96676.2,1.14867
204097668,204077535,3997730,394.472,34.38,96675.8,1.14867
204309060,204291401,3997730,394.408,34.39,96676.5,1.14868
204469875,204452267,3997730,394.689,34.39,96673.3,1.14864
204701079,204680879,3997730,394.95,34.39,96670.2,1.1486
204861895,204841733,3997730,395.014,34.38,96669.5,1.14859
205073093,205055411,3997730,394.929,34.38,96670.5,1.14861
205294442,205271779,3997730,394.992,34.39,96669.7,1.1486
205505585,205485429,3997730,395.188,34.39,96667.5,1.14857
205666304,205646112,3997730,395.315,34.39,96666.0,1.14855
205877478,205859716,3997730,395.209,34.39,96667.3,1.14857
206098603,206075891,3997730,395.273,34.39,96666.5,1.14856
206309575,206289348,3997730,395.164,34.39,96667.8,1.14857
206470322,206450138,3997730,395.273,34.39,96666.5,1.14856
206681516,206663791,3997730,395.339,34.39,96665.7,1.14855
206902618,206879988,3997730,395.339,34.39,96665.8,1.14855
207063651,207040812,3997730,395.447,34.39,96664.5,1.14853
207274593,207254334,3997730,395.36,34.39,96665.5,1.14855
207485566,207467848,3997730,395.23,34.39,96667.0,1.14856
207706594,207683852,3997730,395.251,34.39,96666.8,1.14856
