timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
218179531,34.03205446472386,108.76346127928014,427.68707,400.492,-0.0,0.77254033,1.5439991,427.58698,2,0,1,0
218194240,34.032054463154346,108.76346127710165,427.68707,400.492,-0.0,0.7728163,1.5441544,427.58698,2,0,1,0
218382998,34.032054438951185,108.76346124510205,427.6872,400.48346,-0.0,0.7726225,1.5438192,427.5876,2,0,1,0
218591616,34.03205440658311,108.76346121959396,427.68808,400.4756,-0.0,0.7729825,1.5443871,427.58847,2,0,1,0
218790305,34.03205437974693,108.76346119211179,427.6902,400.46857,-0.0,0.7730768,1.5442089,427.59622,2,0,1,0
218988996,34.03205437409496,108.76346114022371,427.6944,400.46353,-0.0,0.7731687,1.5440302,427.59387,2,0,1,0
219187681,34.032054387740345,108.76346107098915,427.69565,400.4551,-0.0,0.77325886,1.5438529,427.5925,2,0,1,0
219391337,34.032054385879235,108.76346100312975,427.69504,400.44495,-0.0,0.7733471,1.5442662,427.59485,2,0,1,0
219590033,34.03205437074155,108.76346095895954,427.69632,400.43573,-0.0,0.77344656,1.5440911,427.5978,2,0,1,0
219788869,34.03205435562959,108.76346090012072,427.6982,400.42725,-0.0,0.77354443,1.5439188,427.60114,2,0,1,0
219987402,34.032054339445565,108.76346082761454,427.70135,400.41974,-0.0,0.7736391,1.5443349,427.6008,2,0,1,0
220191073,34.03205434271325,108.7634607659478,427.70456,400.4116,-0.0,0.77370155,1.5441595,427.60474,2,0,1,0
220389745,34.03205435123841,108.76346071975695,427.70718,400.40305,-0.0,0.77379537,1.5439901,427.60495,2,0,1,0
220588557,34.03205433878519,108.7634606749878,427.706,400.3897,-0.0,0.7738577,1.5438185,427.5937,2,0,1,0
220792091,34.032054324693846,108.76346061162509,427.69772,400.37018,-0.0,0.7739509,1.5436507,427.58978,2,0,1,0
220990777,34.03205431802127,108.76346054352894,427.69473,400.3553,-0.0,0.7740437,1.5440702,427.5961,2,0,1,0
221184498,34.03205431423899,108.76346048097477,427.69495,400.34357,-0.0,0.7738548,1.5437491,427.5968,2,0,1,0
221393296,34.03205434273905,108.7634604014855,427.6932,400.32996,-0.0,0.7742341,1.5437397,427.58652,2,0,1,0
221591809,34.0320543635802,108.76346033031825,427.6891,400.31354,-0.0,0.7743333,1.5441611,427.58636,2,0,1,0
221785530,34.03205435376858,108.76346025652231,427.68698,400.29935,-0.0,0.7741492,1.5438429,427.58768,2,0,1,0
221984265,34.03205433984877,108.76346017328275,427.68616,400.28674,-0.0,0.77425516,1.5436842,427.58783,2,0,1,0
222192930,34.03205434755057,108.7634600741689,427.68466,400.2733,-0.0,0.77464,1.5442579,427.58447,2,0,1,0
222391530,34.032054350458054,108.7634599958077,427.6831,400.25964,-0.0,0.7747514,1.5440884,427.58533,2,0,1,0
222590218,34.03205435574125,108.76345993787183,427.6843,400.24777,-0.0,0.77479863,1.5439134,427.58987,2,0,1,0
222793874,34.032054382045686,108.76345988431237,427.68686,400.23892,-0.0,0.7748944,1.5443306,427.59073,2,0,1,0
222992608,34.03205442990312,108.76345982216701,427.69046,400.22958,-0.0,0.7749873,1.5441595,427.5941,2,0,1,0
223191306,34.03205449217782,108.76345973904131,427.692,400.21814,-0.0,0.7750693,1.5439893,427.595,2,0,1,0
223389939,34.03205454320003,108.7634596032022,427.69705,400.21057,-0.0,0.7751389,1.5438216,427.59494,2,0,1,0
223583674,34.03205457382709,108.763459487346,427.70093,400.20038,-0.0,0.7748858,1.5440843,427.59494,2,0,1,0
223792298,34.032054613751185,108.76345931407917,427.70706,400.19308,-0.0,0.7752306,1.5440716,427.59494,2,0,1,0
223990973,34.03205464117917,108.76345918220377,427.70633,400.17892,-0.0,0.7752882,1.5439073,427.59494,2,0,1,0
224189680,34.03205467093142,108.76345901657075,427.70425,400.16293,-0.0,0.775309,1.5437406,427.59494,2,0,1,0
224393315,34.03205469337641,108.76345885393378,427.70374,400.14853,-0.0,0.77532715,1.5441593,427.59494,2,0,1,0
224592042,34.03205468530583,108.76345880274685,427.70398,400.1343,-0.0,0.77534217,1.5439916,427.59494,2,0,1,0
224790692,34.0320546816179,108.76345876430103,427.70273,400.11932,-0.0,0.7753592,1.5438262,427.59494,2,0,1,0
224989381,34.03205468737282,108.76345866837988,427.7016,400.10342,-0.0,0.77537644,1.5436614,427.59494,2,0,1,0
225188070,34.032054687175574,108.76345850629143,427.7043,400.09152,-0.0,0.7753817,1.5440818,427.59494,2,0,1,0
225386758,34.03205469451718,108.76345832964819,427.71027,400.08264,-0.0,0.7753891,1.5439156,427.59494,2,0,1,0
225590413,34.03205469437138,108.76345823838545,427.71707,400.07437,-0.0,0.7753983,1.5437481,427.59494,2,0,1,0
225794070,34.032054690992204,108.76345826103974,427.72324,400.06558,-0.0,0.7754091,1.5441719,427.59494,2,0,1,0
225992757,34.03205469727027,108.76345824751469,427.72723,400.0548,-0.0,0.77545106,1.54401,427.59494,2,0,1,0
226191446,34.03205474048779,108.76345802590697,427.73404,400.0457,-0.0,0.775494,1.5438412,427.59494,2,0,1,0
226390134,34.03205481118477,108.76345750938324,427.75302,400.04935,-0.0,0.7755327,1.5442584,427.59494,2,0,1,0
226583856,34.032054954448384,108.76345681968196,427.78705,400.0669,-0.0,0.77520525,1.5439291,427.59494,2,0,1,0
226782705,34.0320551978438,108.76345599633946,427.83792,400.10248,-0.0,0.77518904,1.544343,427.59494,2,0,1,0
226991170,34.03205547854741,108.76345530544934,427.91165,400.16046,-0.0,0.775456,1.5443186,427.59494,2,0,1,0
227189855,34.032055648750045,108.76345513909577,427.99997,400.23267,-0.0,0.775426,1.5441408,427.59494,2,0,1,0
227388544,34.03205571353763,108.7634554883927,428.08188,400.2979,-0.0,0.7753998,1.5439643,427.59494,2,0,1,0
227587382,34.03205566776421,108.76345627112774,428.16272,400.36234,-0.0,0.77537423,1.5443767,427.59494,2,0,1,0
227785923,34.032055630876094,108.76345744180732,428.256,400.4404,-0.0,0.77534944,1.5441961,427.59494,2,0,1,0
227989625,34.032055659393095,108.76345873036638,428.3759,400.54575,-0.0,0.7753389,1.5440168,427.59494,2,0,1,0
228188267,34.03205580352267,108.7634598161286,428.49667,400.65167,-0.0,0.77532804,1.5444225,427.59494,2,0,1,0
228387087,34.032055972533,108.76346056398575,428.62466,400.7635,-0.0,0.7753286,1.5442381,0.0,2,0,0,0
228590610,34.03205613809562,108.76346091798769,428.73657,400.8576,-0.0,0.775308,1.544056,0.0,2,0,0,0
228784331,34.03205638092488,108.76346089348354,428.82504,400.93,-0.0,0.7750205,1.5443107,0.0,2,0,0,0
228992956,34.03205655141056,108.76346056323817,428.90103,400.98843,-0.0,0.77531826,1.544291,0.0,2,0,0,0
