timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
42326211,42303583,3997730,329.621,25.34,97428.0,1.15761
42376584,42356374,3997730,329.878,25.34,97425.0,1.15757
42537473,42517310,3997730,329.835,25.34,97425.5,1.15758
42698579,42678167,3997730,329.986,25.34,97423.8,1.15756
42909557,42891911,3997730,329.664,25.35,97427.5,1.1576
43130654,43107957,3997730,329.727,25.35,97426.7,1.15759
43341722,43321580,3997730,329.793,25.35,97426.0,1.15758
43503051,43482475,3997730,329.986,25.35,97423.8,1.15756
43733815,43711122,3997730,329.878,25.35,97425.0,1.15757
43945047,43924879,3997730,329.986,25.36,97423.8,1.15756
44105923,44085727,3997730,329.941,25.36,97424.3,1.15756
44316928,44299238,3997730,329.727,25.36,97426.8,1.15759
44538054,44515377,3997730,329.986,25.36,97423.8,1.15756
44749476,44728957,3997730,329.814,25.36,97425.8,1.15758
44920103,44902388,3997730,329.814,25.36,97425.8,1.15758
45141783,45118610,3997730,330.266,25.37,97420.5,1.15752
45312328,45292067,3997730,329.857,25.36,97425.2,1.15757
45523338,45505688,3997730,329.835,25.37,97425.5,1.15758
45744538,45721845,3997730,329.899,25.37,97424.8,1.15757
45905327,45882621,3997730,329.899,25.37,97424.8,1.15757
46116468,46096333,3997730,329.835,25.37,97425.5,1.15758
46327565,46309940,3997730,330.245,25.38,97420.7,1.15752
46508532,46485830,3997730,330.113,25.38,97422.3,1.15754
46719837,46699659,3997730,330.287,25.38,97420.2,1.15751
46930959,46913326,3997730,330.459,25.38,97418.2,1.15749
47091795,47074156,3997730,330.33,25.38,97419.7,1.15751
47323046,47302831,3997730,330.48,25.38,97418.0,1.15749
47534057,47516372,3997730,330.631,25.39,97416.3,1.15747
47694788,47677106,3997730,330.758,25.39,97414.8,1.15745
47915989,47893223,3997730,330.758,25.39,97414.8,1.15745
48127187,48107007,3997730,330.953,25.39,97412.5,1.15742
48338548,48320858,3997730,331.209,25.39,97409.5,1.15739
48499287,48481582,3997730,331.252,25.39,97409.0,1.15738
48720555,48697836,3997730,331.447,25.39,97406.8,1.15735
48931634,48911477,3997730,331.252,25.4,97409.0,1.15738
49142803,49125101,3997730,331.511,25.39,97406.0,1.15734
49303511,49285879,3997730,331.661,25.4,97404.3,1.15732
49524899,49502166,3997730,331.511,25.4,97406.0,1.15734
49736061,49715853,3997730,331.704,25.4,97403.8,1.15732
49896891,49876743,3997730,331.704,25.4,97403.8,1.15732
50108093,50090410,3997730,331.791,25.4,97402.8,1.15731
50329311,50306594,3997730,331.553,25.4,97405.5,1.15734
50540523,50520344,3997730,331.64,25.41,97404.5,1.15733
50701400,50681260,3997730,331.598,25.41,97405.0,1.15733
50933081,50902469,3997730,331.495,25.41,97406.2,1.15735
51103613,51083445,3997730,331.619,25.41,97404.8,1.15733
51314687,51297081,3997730,331.77,25.41,97403.0,1.15731
51535973,51513206,3997730,331.941,25.41,97401.0,1.15728
51697816,51674040,3997730,331.468,25.41,97406.5,1.15735
51917981,51900342,3997730,331.92,25.42,97401.3,1.15729
52139881,52116326,3997730,331.468,25.42,97406.5,1.15735
52309830,52289689,3997730,331.791,25.42,97402.8,1.15731
52521056,52503401,3997730,332.092,25.42,97399.3,1.15726
52742411,52719717,3997730,331.725,25.42,97403.5,1.15731
52903411,52880711,3997730,331.791,25.42,97402.8,1.15731
53114566,53094426,3997730,332.026,25.43,97400.0,1.15727
53325601,53307968,3997730,331.854,25.42,97402.0,1.1573
53546851,53524157,3997730,331.682,25.43,97404.0,1.15732
53707634,53684960,3997730,331.833,25.43,97402.3,1.1573
