timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
33354077,34.0355992686,108.757321555,421.534,393.628,-0.0,1.01324,1.40875,0.0,2,0,0,0
33364006,34.0355992953,108.757321492,421.54,393.634,-0.0,1.0133,1.40878,0.0,2,0,0,0
33552711,34.0355997412,108.757320096,421.652,393.743,-0.0,0.961526,1.40501,0.0,2,0,0,0
33756315,34.03560012,108.75731826,421.777,393.865,-0.0,0.929618,1.40064,0.0,2,0,0,0
33955111,34.0356005075,108.757316442,421.905,393.988,-0.0,0.908301,1.39701,0.0,2,0,0,0
34153601,34.0356009179,108.757314803,422.028,394.108,-0.0,0.893274,1.39504,0.0,2,0,0,0
34357193,34.0356013649,108.757313277,422.136,394.214,-0.0,0.882282,1.39238,0.0,2,0,0,0
34555830,34.0356019169,108.757311871,422.224,394.301,-0.0,0.874008,1.39013,0.0,2,0,0,0
34754593,34.0356022782,108.757310361,422.291,394.367,-0.0,0.867543,1.38911,0.0,2,0,0,0
34958084,34.0356024143,108.757308603,422.34,394.416,-0.0,0.862475,1.38742,0.0,2,0,0,0
35156707,34.0356026013,108.757306512,422.364,394.44,-0.0,0.85842,1.38597,0.0,2,0,0,0
35350379,34.0356027057,108.757304178,422.367,394.443,-0.0,0.854796,1.38539,0.0,2,0,0,0
35559063,34.035602746,108.757301502,422.348,394.424,-0.0,0.852374,1.38442,0.0,2,0,0,0
35757586,34.035602785,108.75729879,422.295,394.372,-0.0,0.850128,1.38347,0.0,2,0,0,0
35956223,34.0356027624,108.757295912,422.205,394.281,-0.0,0.848203,1.38263,0.0,2,0,0,0
36154861,34.0356025011,108.757292926,422.109,394.185,-0.0,0.846566,1.38264,0.0,2,0,0,0
36353549,34.0356021721,108.757289865,422.037,394.112,-0.0,0.845176,1.38199,0.0,2,0,0,0
36552135,34.0356020557,108.757286814,421.987,394.062,-0.0,0.843976,1.38142,0.0,2,0,0,0
36755739,34.0356021465,108.75728352,421.954,394.028,-0.0,0.842934,1.38091,0.0,2,0,0,0
36954376,34.0356022953,108.757280232,421.953,394.026,-0.0,0.842031,1.38117,0.0,2,0,0,0
37153095,34.0356024643,108.757277081,421.97,394.04,-0.0,0.841246,1.38078,0.0,2,0,0,0
37356655,34.0356026604,108.757274012,422.001,394.07,-0.0,0.840557,1.38043,0.0,2,0,0,0
37555254,34.0356028447,108.757271135,422.044,394.111,-0.0,0.839936,1.38012,0.0,2,0,0,0
37758857,34.0356030594,108.757268307,422.092,394.157,-0.0,0.839382,1.38052,0.0,2,0,0,0
37957503,34.03560343,108.757265682,422.145,394.208,-0.0,0.838884,1.38025,0.0,2,0,0,0
38156132,34.0356038646,108.757263252,422.204,394.267,-0.0,0.838467,1.38002,0.0,2,0,0,0
38349804,34.0356042466,108.757261042,422.274,394.338,-0.0,0.837759,1.3803,0.0,2,0,0,0
38558377,34.0356046069,108.757258696,422.328,394.393,-0.0,0.837729,1.38028,0.0,2,0,0,0
38757039,34.0356048636,108.757256576,422.339,394.406,-0.0,0.83736,1.38009,0.0,2,0,0,0
38955648,34.035605109,108.75725464,422.308,394.377,-0.0,0.837046,1.38059,0.0,2,0,0,0
39154286,34.0356054284,108.757252769,422.247,394.317,-0.0,0.836732,1.38042,0.0,2,0,0,0
39352924,34.0356057792,108.757251018,422.185,394.257,-0.0,0.836399,1.38024,0.0,2,0,0,0
39551561,34.0356060231,108.757249515,422.152,394.225,-0.0,0.836058,1.38075,0.0,2,0,0,0
39755166,34.0356062722,108.757248164,422.13,394.203,-0.0,0.835771,1.38057,0.0,2,0,0,0
39958768,34.0356065324,108.75724688,422.106,394.179,-0.0,0.835501,1.3804,0.0,2,0,0,0
