timestamp,flag_armed,flag_external_manual_override_ok,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_yawrate_override_enabled,flag_control_rattitude_enabled,flag_control_force_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled,flag_control_fixed_hdg_enabled
25575528,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
26084073,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
26592017,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
27101537,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
27609068,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
28116105,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
28626483,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
29134065,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
29642149,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
30149999,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
30658144,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
31164640,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
31671300,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
32178260,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
32687199,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
33194959,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
33703399,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34210022,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34718960,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
35227000,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
35734399,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
36243964,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
36754127,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
37260974,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
37768127,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
38276027,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
38783096,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
39289961,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
39796963,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
40304129,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
40814034,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
41323087,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
41831963,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
42338016,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
