timestamp,flag_armed,flag_external_manual_override_ok,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_yawrate_override_enabled,flag_control_rattitude_enabled,flag_control_force_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled,flag_control_fixed_hdg_enabled
21800953,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
22307976,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
22816252,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
23325032,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
23833294,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
24340107,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
24847591,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
25355013,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
25864158,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
26372774,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
26879974,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
27389290,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
27896051,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
28403270,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
28911988,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
29419099,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
29926974,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
30435070,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
30942044,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
31449137,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
31955975,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
32462994,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
32972816,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
33480011,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
33988008,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34497068,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
35006179,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
35514213,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
36020259,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
36528975,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
37036172,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
37546431,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
38053130,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
38561163,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
39069222,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
