timestamp,flag_armed,flag_external_manual_override_ok,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_yawrate_override_enabled,flag_control_rattitude_enabled,flag_control_force_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled,flag_control_fixed_hdg_enabled
18450433,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
18954518,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
19462076,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
19971414,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
20479083,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
20986107,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
21494116,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
22003071,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
22509391,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
23019206,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
23526032,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
24034579,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
24542244,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
25051397,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
25557036,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
26065970,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
26573181,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
27079980,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
27586971,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
28095119,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
28604239,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
29112053,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
29620120,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
30127109,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
30635174,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
31143064,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
31651148,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
32158008,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
32666033,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
33174207,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
33682015,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34192064,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34700993,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
35209233,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
35714971,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
36223044,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
36728970,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
37238235,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
37746168,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
38254337,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
38755971,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
39257051,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
39767971,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
