timestamp,flag_armed,flag_external_manual_override_ok,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_yawrate_override_enabled,flag_control_rattitude_enabled,flag_control_force_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled,flag_control_fixed_hdg_enabled
251240647,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
251750518,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
252259295,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
252767686,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
253278346,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
253787385,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
254296712,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
254804338,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
255310298,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
255820475,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
256327387,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
256837395,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
257343344,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
257852299,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
258361482,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
258870501,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
259379296,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
259885297,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
260395298,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
260904459,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
261414296,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
261914369,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
262421422,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
262931293,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
263438304,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
263948563,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
264456297,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
264965597,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
265474344,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
265982300,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
266490295,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
266999676,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
267510531,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
268020435,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
268528583,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
269038297,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
269546296,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
270057453,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
270564298,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
271074393,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
271583377,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
272094382,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
272595296,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
273095337,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
273606300,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
274116297,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
274624298,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
275133424,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
275642297,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
276143335,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
276651370,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
277161883,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
277668496,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
278178422,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
278688315,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
279197505,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
279708274,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
280215615,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
280726464,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
281235298,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
281743407,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
282251519,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
282759301,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
283268298,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
283774292,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
284284300,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
284784378,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
285292622,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
285803296,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
286310295,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
286821383,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
287330009,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
287837379,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
288346351,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
288854311,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
289355299,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
289862211,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
290372781,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
290878298,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
291388299,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
291897381,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
292404428,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
292915023,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
293423300,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
293936057,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
294442453,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
294951297,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
295461463,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
295961473,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
296472297,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
296981298,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
297491501,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
298001292,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
