timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
251532889,251510197,3997706,405.961,29.25,96543.0,1.14709
251583189,251562960,3997706,406.674,29.23,96534.8,1.14699
251744825,251724648,3997706,406.481,29.25,96537.0,1.14702
251905574,251885408,3997706,406.566,29.26,96536.0,1.14701
252117497,252099821,3997706,406.804,29.24,96533.2,1.14697
252338589,252315914,3997706,406.915,29.24,96532.0,1.14696
252550959,252530292,3997706,405.918,29.27,96543.5,1.1471
252712051,252690994,3997706,406.695,29.26,96534.5,1.14699
252943111,252920437,3997706,406.177,29.27,96540.5,1.14706
253103933,253081227,3997706,406.545,29.28,96536.3,1.14701
253315817,253295611,3997706,406.782,29.28,96533.5,1.14698
253526808,253509151,3997706,406.415,29.28,96537.8,1.14703
253688513,253670615,3997706,407.52,29.23,96525.0,1.14688
253909542,253886855,3997706,406.286,29.29,96539.2,1.14705
254122301,254101264,3997706,406.804,29.28,96533.2,1.14697
254292520,254274540,3997706,405.723,29.31,96545.8,1.14712
254514142,254491009,3997706,405.226,29.29,96551.5,1.14719
254725154,254704969,3997706,406.653,29.31,96535.0,1.147
254937035,254919141,3997706,406.87,29.29,96532.5,1.14697
255097803,255080148,3997706,406.328,29.31,96538.8,1.14704
255319786,255296395,3997706,406.09,29.31,96541.5,1.14707
255530724,255510555,3997706,406.587,29.31,96535.8,1.147
255742623,255724257,3997706,406.349,29.31,96538.5,1.14704
255923624,255893151,3997706,406.79,29.31,96533.4,1.14698
256134462,256114209,3997706,406.307,29.35,96539.0,1.14704
256346307,256328644,3997706,406.849,29.32,96532.8,1.14697
256507038,256489373,3997706,406.328,29.33,96538.7,1.14704
256729028,256706346,3997706,406.827,29.33,96533.0,1.14697
256939991,256919824,3997706,407.216,29.35,96528.5,1.14692
257101641,257081471,3997706,406.632,29.33,96535.2,1.147
257312631,257294974,3997706,406.241,29.37,96539.8,1.14705
257535119,257511834,3997706,406.653,29.34,96535.0,1.147
257705297,257685120,3997706,406.481,29.32,96537.0,1.14702
257917209,257899552,3997706,406.415,29.35,96537.7,1.14703
258138236,258115550,3997706,406.132,29.34,96541.0,1.14707
258350134,258329962,3997706,406.849,29.36,96532.8,1.14697
258510905,258490735,3997706,406.933,29.34,96531.8,1.14696
258722818,258705150,3997706,406.111,29.37,96541.3,1.14707
258943837,258921153,3997706,406.611,29.37,96535.5,1.147
259106156,259082886,3997706,406.632,29.37,96535.3,1.147
259317295,259296337,3997706,406.719,29.37,96534.3,1.14699
259548506,259525805,3997706,406.436,29.39,96537.5,1.14703
259709227,259686550,3997706,406.566,29.39,96536.0,1.14701
259921175,259900505,3997706,405.982,29.42,96542.7,1.14709
260132128,260114469,3997706,406.069,29.4,96541.8,1.14708
260292939,260275224,3997706,407.129,29.38,96529.5,1.14693
260514859,260492183,3997706,406.87,29.39,96532.5,1.14697
260726783,260706138,3997706,407.282,29.37,96527.8,1.14691
260888027,260867296,3997706,406.849,29.39,96532.8,1.14697
261118606,261095847,3997706,407.52,29.41,96525.0,1.14688
261330568,261310372,3997706,406.933,29.39,96531.8,1.14696
261542470,261524332,3997706,408.016,29.38,96519.3,1.14681
261703249,261685537,3997706,407.086,29.4,96530.0,1.14694
261924319,261901570,3997706,406.74,29.43,96534.0,1.14698
262136165,262115991,3997706,406.999,29.41,96531.0,1.14695
262348140,262329734,3997706,407.562,29.42,96524.5,1.14687
262529168,262498675,3997706,406.965,29.39,96531.4,1.14695
262749892,262732228,3997706,408.146,29.35,96517.8,1.14679
262911551,262893879,3997706,407.216,29.4,96528.5,1.14692
263132555,263109870,3997706,407.195,29.41,96528.8,1.14692
263344469,263324275,3997706,406.999,29.42,96531.0,1.14695
263505182,263485014,3997706,407.388,29.4,96526.5,1.14689
263717111,263699441,3997706,407.086,29.41,96530.0,1.14694
263938176,263915504,3997706,407.044,29.42,96530.5,1.14694
264100706,264077179,3997706,407.52,29.42,96525.0,1.14688
264321657,264303175,3997706,407.129,29.41,96529.5,1.14693
264542842,264520147,3997706,407.67,29.43,96523.3,1.14686
264703594,264680909,3997706,407.757,29.41,96522.3,1.14684
264915512,264895322,3997706,407.107,29.42,96529.8,1.14693
265126544,265108874,3997706,408.104,29.4,96518.2,1.1468
265348507,265325814,3997706,407.258,29.42,96528.0,1.14691
265509271,265486581,3997706,407.324,29.42,96527.3,1.1469
265722916,265701005,3997706,406.999,29.43,96531.0,1.14695
265912174,265881841,3997706,407.086,29.44,96530.0,1.14694
266123952,266103786,3997706,406.587,29.43,96535.8,1.147
266334912,266317255,3997706,407.237,29.43,96528.3,1.14692
266496596,266478468,3997706,407.736,29.42,96522.5,1.14685
266717623,266694945,3997706,406.891,29.42,96532.3,1.14696
266929558,266909379,3997706,407.216,29.44,96528.5,1.14692
267140549,267122883,3997706,407.041,29.43,96530.5,1.14694
267301354,267283607,3997706,407.129,29.42,96529.5,1.14693
267533373,267513049,3997706,406.827,29.42,96533.0,1.14697
