timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
251538097,34.0348546245,108.756498573,425.852,398.324,-0.0,0.797233,1.05051,425.693,2,0,1,0
251548138,34.0348546231,108.756498584,425.851,398.323,-0.0,0.797494,1.05075,425.695,2,0,1,0
251748279,34.0348546351,108.756498781,425.84,398.311,-0.0,0.797564,1.05049,425.682,2,0,1,0
251948436,34.034854624,108.756498936,425.833,398.302,-0.0,0.797663,1.05023,425.679,2,0,1,0
252138604,34.0348546096,108.756499068,425.821,398.289,-0.0,0.797513,1.05061,425.659,2,0,1,0
252348770,34.0348546064,108.756499179,425.809,398.275,-0.0,0.797875,1.05059,425.659,2,0,1,0
252548937,34.0348546122,108.75649924,425.798,398.264,-0.0,0.797984,1.05033,425.658,2,0,1,0
252749099,34.034854615,108.756499337,425.79,398.253,-0.0,0.798121,1.05008,425.642,2,0,1,0
252949271,34.0348546382,108.756499409,425.774,398.235,-0.0,0.798266,1.05071,425.622,2,0,1,0
253139423,34.0348546776,108.75649945,425.754,398.212,-0.0,0.79809,1.05019,425.587,2,0,1,0
253339588,34.0348547164,108.756499525,425.73,398.186,-0.0,0.798215,1.05081,425.582,2,0,1,0
253539754,34.0348547475,108.756499646,425.717,398.17,-0.0,0.798375,1.05054,425.581,2,0,1,0
253739936,34.0348547647,108.756499734,425.705,398.155,-0.0,0.798529,1.05028,425.565,2,0,1,0
253950107,34.0348547874,108.756499849,425.701,398.149,-0.0,0.798962,1.05026,425.565,2,0,1,0
254140282,34.0348548095,108.756499934,425.7,398.144,-0.0,0.798839,1.05064,425.565,2,0,1,0
254340418,34.0348548159,108.756500002,425.7,398.14,-0.0,0.798996,1.05038,425.561,2,0,1,0
254540584,34.0348548344,108.756500045,425.697,398.132,-0.0,0.799158,1.051,425.551,2,0,1,0
254740750,34.0348548535,108.756500119,425.686,398.116,-0.0,0.799321,1.05073,425.53,2,0,1,0
254940916,34.0348548906,108.75650019,425.678,398.104,-0.0,0.799473,1.05046,425.53,2,0,1,0
255151090,34.0348549281,108.756500258,425.673,398.093,-0.0,0.799876,1.05044,425.53,2,0,1,0
255341248,34.0348549607,108.756500291,425.673,398.087,-0.0,0.799753,1.05082,425.53,2,0,1,0
255541414,34.034854976,108.756500346,425.674,398.083,-0.0,0.79991,1.05055,425.521,2,0,1,0
255741580,34.034855007,108.756500402,425.675,398.078,-0.0,0.800055,1.05029,425.514,2,0,1,0
255941746,34.0348550197,108.756500459,425.68,398.077,-0.0,0.8002,1.05092,425.514,2,0,1,0
