timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
304793258,304770549,3997706,408.45,32.32,96514.2,1.14675
304844487,304824214,3997706,408.429,32.32,96514.5,1.14675
305005209,304984999,3997706,408.407,32.33,96514.8,1.14675
305216163,305198471,3997706,407.995,32.32,96519.5,1.14681
305377778,305360117,3997706,408.603,32.33,96512.5,1.14673
305598809,305576125,3997706,408.146,32.33,96517.7,1.14679
305811066,305790558,3997706,408.275,32.34,96516.3,1.14677
305981568,305963875,3997706,408.233,32.34,96516.8,1.14678
306203446,306180753,3997706,408.579,32.34,96512.7,1.14673
306414491,306394312,3997706,408.32,32.35,96515.8,1.14677
306626405,306608715,3997706,408.471,32.35,96514.0,1.14675
306787136,306769477,3997706,408.537,32.35,96513.2,1.14674
307009147,306986441,3997706,408.146,32.36,96517.8,1.14679
307220171,307199995,3997706,408.363,32.36,96515.3,1.14676
307433286,307414389,3997706,408.429,32.36,96514.5,1.14675
307612851,307582638,3997706,408.384,32.37,96515.0,1.14676
307824781,307804605,3997706,408.296,32.36,96516.0,1.14677
307985559,307965367,3997706,408.296,32.37,96516.0,1.14677
308197531,308179779,3997706,408.146,32.37,96517.7,1.14679
308418502,308395804,3997706,408.016,32.38,96519.2,1.14681
308630463,308610279,3997706,408.363,32.38,96515.3,1.14676
308791221,308771047,3997706,408.516,32.38,96513.5,1.14674
309004096,308985451,3997706,408.579,32.38,96512.7,1.14673
309224283,309201470,3997706,408.558,32.38,96513.0,1.14673
309385891,309362484,3997706,408.624,32.38,96512.2,1.14673
309596880,309576711,3997706,408.429,32.39,96514.5,1.14675
309808776,309790883,3997706,408.6,32.39,96512.5,1.14673
310029821,310007140,3997706,408.711,32.39,96511.2,1.14671
310190685,310167920,3997706,408.429,32.38,96514.5,1.14675
310402510,310382338,3997706,408.341,32.39,96515.5,1.14676
310614481,310596066,3997706,408.407,32.39,96514.8,1.14675
310836034,310812739,3997706,408.17,32.4,96517.5,1.14679
311006259,310986077,3997706,408.645,32.39,96512.0,1.14672
311218233,311200567,3997706,408.624,32.39,96512.3,1.14673
311379060,311361368,3997706,408.925,32.39,96508.8,1.14668
311601020,311578327,3997706,408.733,32.4,96511.0,1.14671
311812078,311791877,3997706,408.296,32.4,96516.0,1.14677
312023983,312006326,3997706,408.495,32.39,96513.7,1.14674
312184771,312167107,3997706,408.341,32.4,96515.5,1.14676
