timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
38878894,38858314,3997706,406.804,30.96,96533.3,1.14697
38929072,38911057,3997706,406.632,30.96,96535.2,1.147
39089452,39071782,3997706,406.523,30.97,96536.5,1.14701
39251126,39233462,3997706,406.761,30.97,96533.8,1.14698
39472166,39449485,3997706,406.933,30.97,96531.8,1.14696
39684096,39663917,3997706,406.611,30.98,96535.5,1.147
39895088,39877431,3997706,406.761,30.98,96533.8,1.14698
40056781,40039114,3997706,406.632,30.99,96535.2,1.147
40277865,40255193,3997706,406.611,30.99,96535.5,1.147
40490557,40469571,3997706,406.545,31.0,96536.2,1.14701
40660595,40642826,3997706,406.804,31.0,96533.3,1.14697
40882356,40859675,3997706,406.695,31.01,96534.5,1.14699
41093410,41073202,3997706,406.915,31.0,96532.0,1.14696
41305345,41287635,3997706,406.804,31.01,96533.3,1.14697
41466052,41448394,3997706,406.978,31.01,96531.3,1.14695
41688026,41665295,3997706,406.87,31.02,96532.5,1.14697
41899029,41878857,3997706,406.74,31.03,96534.0,1.14698
42060700,42040068,3997706,406.677,31.03,96534.7,1.14699
42291892,42269041,3997706,406.632,31.03,96535.3,1.147
42452526,42429788,3997706,406.545,31.02,96536.3,1.14701
42664419,42644216,3997706,406.695,31.04,96534.5,1.14699
42876398,42857976,3997706,406.74,31.04,96534.0,1.14698
43097443,43074717,3997706,406.827,31.05,96533.0,1.14697
43258252,43235526,3997706,406.653,31.03,96535.0,1.147
43470101,43449931,3997706,406.74,31.04,96534.0,1.14698
43682060,43663667,3997706,406.978,31.05,96531.3,1.14695
43863221,43832629,3997706,406.671,31.05,96534.8,1.14699
44073943,44053685,3997706,406.653,31.05,96535.0,1.147
44285770,44268112,3997706,406.719,31.06,96534.3,1.14699
44446547,44428873,3997706,406.782,31.06,96533.5,1.14698
44668505,44645797,3997706,406.719,31.08,96534.3,1.14699
44879494,44859303,3997706,406.849,31.08,96532.8,1.14697
45091410,45073717,3997706,406.87,31.08,96532.5,1.14697
45252141,45234477,3997706,406.87,31.07,96532.5,1.14697
45484465,45464022,3997706,406.653,31.08,96535.0,1.147
45654988,45637318,3997706,406.761,31.08,96533.8,1.14698
45876922,45854247,3997706,406.74,31.09,96534.0,1.14698
46087934,46067765,3997706,407.129,31.09,96529.5,1.14693
46299831,46282165,3997706,407.107,31.09,96529.8,1.14693
46460601,46442935,3997706,406.915,31.09,96532.0,1.14696
46682505,46659813,3997706,406.695,31.11,96534.5,1.14699
46893544,46873312,3997706,406.74,31.11,96534.0,1.14698
47106926,47087702,3997706,406.912,31.11,96532.0,1.14696
47286182,47263502,3997706,406.957,31.12,96531.5,1.14695
47498019,47477853,3997706,406.891,31.12,96532.3,1.14696
47658783,47638609,3997706,407.041,31.11,96530.5,1.14694
47870696,47852573,3997706,406.804,31.12,96533.2,1.14697
48091771,48069040,3997706,407.237,31.12,96528.3,1.14692
48303645,48283239,3997706,407.044,31.13,96530.5,1.14694
48464457,48444282,3997706,407.107,31.13,96529.8,1.14693
48676409,48658235,3997706,407.454,31.13,96525.8,1.14689
48857536,48834493,3997706,407.041,31.13,96530.5,1.14694
49078294,49060577,3997706,407.303,31.14,96527.5,1.14691
49300185,49277508,3997706,407.583,31.14,96524.3,1.14687
49460989,49438306,3997706,407.282,31.13,96527.8,1.14691
49672931,49652757,3997706,407.541,31.14,96524.8,1.14687
49883963,49866272,3997706,407.432,31.15,96526.0,1.14689
50045594,50027930,3997706,407.303,31.15,96527.5,1.14691
50266668,50243993,3997706,407.303,31.15,96527.5,1.14691
50478944,50458364,3997706,407.173,31.16,96529.0,1.14692
50689505,50671841,3997706,407.282,31.17,96527.8,1.14691
