timestamp,safety_switch_available,safety_off,override_available,override_enabled
38188848,1,1,0,0
39206219,1,1,0,0
40220718,1,1,0,0
41225850,1,1,0,0
42226615,1,1,0,0
43229678,1,1,0,0
44238374,1,1,0,0
45251421,1,1,0,0
46255865,1,1,0,0
47273170,1,1,0,0
48281782,1,1,0,0
49282663,1,1,0,0
50283523,1,1,0,0
51296657,1,1,0,0
52300789,1,1,0,0
53302826,1,1,0,0
54303753,1,1,0,0
55317978,1,1,0,0
56331173,1,1,0,0
57335406,1,1,0,0
58352806,1,1,0,0
59363675,1,1,0,0
60368216,1,1,0,0
61389296,1,1,0,0
62404110,1,1,0,0
63424981,1,1,0,0
64428115,1,1,0,0
65428982,1,1,0,0
66439894,1,1,0,0
67454595,1,1,0,0
68471626,1,1,0,0
69485758,1,1,0,0
70497327,1,1,0,0
71504330,1,1,0,0
72515177,1,1,0,0
73529715,1,1,0,0
74530765,1,1,0,0
75535531,1,1,0,0
76552292,1,1,0,0
77569613,1,1,0,0
78574010,1,1,0,0
79581343,1,1,0,0
80590076,1,1,0,0
81603117,1,1,0,0
82603997,1,1,0,0
83604878,1,1,0,0
84605741,1,1,0,0
85606613,1,1,0,0
86607494,1,1,0,0
87626141,1,1,0,0
88629262,1,1,0,0
89630183,1,1,0,0
90631061,1,1,0,0
91645405,1,1,0,0
92652806,1,1,0,0
93657198,1,1,0,0
94672373,1,1,0,0
95693192,1,1,0,0
96696340,1,1,0,0
97705030,1,1,0,0
98705912,1,1,0,0
99722381,1,1,0,0
100739891,1,1,0,0
101748541,1,1,0,0
102755394,1,1,0,0
103770289,1,1,0,0
104783422,1,1,0,0
105794371,1,1,0,0
106812963,1,1,0,0
107826086,1,1,0,0
108834730,1,1,0,0
109847941,1,1,0,0
110848721,1,1,0,0
111863211,1,1,0,0
112878335,1,1,0,0
113894771,1,1,0,0
114902240,1,1,0,0
115916726,1,1,0,0
116931779,1,1,0,0
117950058,1,1,0,0
118953548,1,1,0,0
119954435,1,1,0,0
120975226,1,1,0,0
121978358,1,1,0,0
122997042,1,1,0,0
124010106,1,1,0,0
125011031,1,1,0,0
126029634,1,1,0,0
127047922,1,1,0,0
128063622,1,1,0,0
129074479,1,1,0,0
130085342,1,1,0,0
131086202,1,1,0,0
132090470,1,1,0,0
133098054,1,1,0,0
134108855,1,1,0,0
135129706,1,1,0,0
136130538,1,1,0,0
137134747,1,1,0,0
138155712,1,1,0,0
139173169,1,1,0,0
140191760,1,1,0,0
141192775,1,1,0,0
142195770,1,1,0,0
143204441,1,1,0,0
144207524,1,1,0,0
145218361,1,1,0,0
146239256,1,1,0,0
147240111,1,1,0,0
148251067,1,1,0,0
149271901,1,1,0,0
150290490,1,1,0,0
151303629,1,1,0,0
152304508,1,1,0,0
153315338,1,1,0,0
154323950,1,1,0,0
155334820,1,1,0,0
156345683,1,1,0,0
157358870,1,1,0,0
158369692,1,1,0,0
159378379,1,1,0,0
160379167,1,1,0,0
161392296,1,1,0,0
162413171,1,1,0,0
163431776,1,1,0,0
164434898,1,1,0,0
165449572,1,1,0,0
166460139,1,1,0,0
167460723,1,1,0,0
168478327,1,1,0,0
169492858,1,1,0,0
170497774,1,1,0,0
171500905,1,1,0,0
172501801,1,1,0,0
173510297,1,1,0,0
174511171,1,1,0,0
175524313,1,1,0,0
176525129,1,1,0,0
177526008,1,1,0,0
178526794,1,1,0,0
179545384,1,1,0,0
180548479,1,1,0,0
181549357,1,1,0,0
182570195,1,1,0,0
183574939,1,1,0,0
184592081,1,1,0,0
185602717,1,1,0,0
186611303,1,1,0,0
187618051,1,1,0,0
188628767,1,1,0,0
189649654,1,1,0,0
190666969,1,1,0,0
191675545,1,1,0,0
192678647,1,1,0,0
193697338,1,1,0,0
194713726,1,1,0,0
195726404,1,1,0,0
196726868,1,1,0,0
197742893,1,1,0,0
198751413,1,1,0,0
199752297,1,1,0,0
200753198,1,1,0,0
201769574,1,1,0,0
202772111,1,1,0,0
203788012,1,1,0,0
204788717,1,1,0,0
205807335,1,1,0,0
206824043,1,1,0,0
207829005,1,1,0,0
208832069,1,1,0,0
209840612,1,1,0,0
210843702,1,1,0,0
211854552,1,1,0,0
212855361,1,1,0,0
213856183,1,1,0,0
214857023,1,1,0,0
215857984,1,1,0,0
216871946,1,1,0,0
217879517,1,1,0,0
218884304,1,1,0,0
219884790,1,1,0,0
220899692,1,1,0,0
221902789,1,1,0,0
222913661,1,1,0,0
223922181,1,1,0,0
224935299,1,1,0,0
225956115,1,1,0,0
226964668,1,1,0,0
227975482,1,1,0,0
228988672,1,1,0,0
229989410,1,1,0,0
230990309,1,1,0,0
