timestamp,flag_armed,flag_external_manual_override_ok,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_yawrate_override_enabled,flag_control_rattitude_enabled,flag_control_force_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled,flag_control_fixed_hdg_enabled
25270547,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
25774970,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
26282970,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
26790971,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
27298999,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
27806374,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
28313972,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
28820060,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
29328138,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
29834027,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
30343667,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
30852023,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
31361041,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
31870975,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
32378440,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
32887091,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
33396513,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
33903136,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34411003,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34919010,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
35426006,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
35934551,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
36444113,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
36951007,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
37326081,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
37834011,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
38344073,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
38852055,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
39361009,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
39868185,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
40374002,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
40882250,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
41388223,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
41896011,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
42249358,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
42758563,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
43260054,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
43770971,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
44273902,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
44782054,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
45293061,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
45801727,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
46309974,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
46810252,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
47310656,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
47819001,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
48320268,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
48824125,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
49330973,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
49839188,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
50348972,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
50856297,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
51363973,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
51872151,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
52379972,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
52890011,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
53398974,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
53907973,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
54409976,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
54912227,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
55412978,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
55923008,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
56433017,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
