timestamp,safety_switch_available,safety_off,override_available,override_enabled
25105008,1,1,0,0
26110650,1,1,0,0
27111242,1,1,0,0
28114244,1,1,0,0
29114881,1,1,0,0
30118126,1,1,0,0
31118573,1,1,0,0
32139172,1,1,0,0
33159471,1,1,0,0
34162819,1,1,0,0
35168187,1,1,0,0
36188668,1,1,0,0
37191796,1,1,0,0
38194966,1,1,0,0
39197989,1,1,0,0
40201037,1,1,0,0
41219030,1,1,0,0
42222172,1,1,0,0
43240098,1,1,0,0
44259393,1,1,0,0
45276232,1,1,0,0
46279425,1,1,0,0
47294776,1,1,0,0
48306541,1,1,0,0
49310909,1,1,0,0
50316629,1,1,0,0
51336900,1,1,0,0
52354946,1,1,0,0
53355605,1,1,0,0
54361119,1,1,0,0
55361676,1,1,0,0
56367359,1,1,0,0
57382785,1,1,0,0
58388731,1,1,0,0
59406702,1,1,0,0
60422087,1,1,0,0
61424999,1,1,0,0
62428124,1,1,0,0
63448666,1,1,0,0
64449294,1,1,0,0
65469736,1,1,0,0
66477728,1,1,0,0
67478330,1,1,0,0
68493956,1,1,0,0
69500776,1,1,0,0
70519948,1,1,0,0
71536241,1,1,0,0
72558724,1,1,0,0
73559093,1,1,0,0
74575152,1,1,0,0
75581784,1,1,0,0
76583172,1,1,0,0
77603740,1,1,0,0
78604306,1,1,0,0
79607460,1,1,0,0
80622906,1,1,0,0
81626011,1,1,0,0
82646588,1,1,0,0
83667174,1,1,0,0
84679194,1,1,0,0
85687301,1,1,0,0
86688735,1,1,0,0
87691857,1,1,0,0
88697426,1,1,0,0
89715357,1,1,0,0
90734124,1,1,0,0
91736581,1,1,0,0
92739609,1,1,0,0
93758363,1,1,0,0
94773188,1,1,0,0
95781344,1,1,0,0
96784305,1,1,0,0
97802400,1,1,0,0
98820354,1,1,0,0
99820830,1,1,0,0
100826531,1,1,0,0
101828269,1,1,0,0
102850756,1,1,0,0
103863069,1,1,0,0
104863744,1,1,0,0
105864328,1,1,0,0
106882301,1,1,0,0
107883326,1,1,0,0
108888445,1,1,0,0
109889148,1,1,0,0
110889705,1,1,0,0
111895423,1,1,0,0
112915875,1,1,0,0
113918973,1,1,0,0
114937153,1,1,0,0
115940152,1,1,0,0
116940920,1,1,0,0
117941237,1,1,0,0
118942029,1,1,0,0
119947509,1,1,0,0
120963108,1,1,0,0
121981022,1,1,0,0
122984152,1,1,0,0
123984710,1,1,0,0
125005314,1,1,0,0
126021986,1,1,0,0
127023619,1,1,0,0
128025960,1,1,0,0
129047444,1,1,0,0
130050580,1,1,0,0
131071360,1,1,0,0
132091716,1,1,0,0
133092159,1,1,0,0
134109233,1,1,0,0
135110742,1,1,0,0
136118995,1,1,0,0
137139263,1,1,0,0
138144952,1,1,0,0
139166059,1,1,0,0
140180886,1,1,0,0
141193970,1,1,0,0
142194539,1,1,0,0
143197809,1,1,0,0
144214866,1,1,0,0
145220255,1,1,0,0
146226036,1,1,0,0
147229115,1,1,0,0
148245475,1,1,0,0
149265939,1,1,0,0
150283885,1,1,0,0
151286624,1,1,0,0
152302619,1,1,0,0
153303133,1,1,0,0
154306392,1,1,0,0
155325430,1,1,0,0
156347276,1,1,0,0
157365055,1,1,0,0
158380828,1,1,0,0
159383896,1,1,0,0
160404169,1,1,0,0
161406853,1,1,0,0
162419966,1,1,0,0
163438556,1,1,0,0
164459118,1,1,0,0
165465274,1,1,0,0
166465362,1,1,0,0
167485725,1,1,0,0
168506329,1,1,0,0
169506896,1,1,0,0
178634564,1,1,0,0
179637218,1,1,0,0
180650341,1,1,0,0
181650941,1,1,0,0
182654259,1,1,0,0
183669531,1,1,0,0
184690080,1,1,0,0
185706298,1,1,0,0
186706375,1,1,0,0
187709357,1,1,0,0
188712602,1,1,0,0
189712754,1,1,0,0
190713685,1,1,0,0
191716811,1,1,0,0
192717405,1,1,0,0
193722995,1,1,0,0
194723061,1,1,0,0
195739133,1,1,0,0
196741060,1,1,0,0
197747801,1,1,0,0
198759965,1,1,0,0
199780131,1,1,0,0
200801398,1,1,0,0
201822354,1,1,0,0
202825514,1,1,0,0
203828491,1,1,0,0
204848992,1,1,0,0
205869483,1,1,0,0
206887689,1,1,0,0
207909201,1,1,0,0
208911780,1,1,0,0
209923587,1,1,0,0
210937199,1,1,0,0
211954733,1,1,0,0
212973396,1,1,0,0
213978840,1,1,0,0
214984406,1,1,0,0
215990077,1,1,0,0
217009441,1,1,0,0
218031122,1,1,0,0
219048975,1,1,0,0
220062125,1,1,0,0
221082527,1,1,0,0
222088172,1,1,0,0
223108667,1,1,0,0
224129018,1,1,0,0
225134651,1,1,0,0
226140260,1,1,0,0
227154841,1,1,0,0
228176219,1,1,0,0
229179516,1,1,0,0
230182630,1,1,0,0
231185558,1,1,0,0
