timestamp,flag_armed,flag_external_manual_override_ok,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_yawrate_override_enabled,flag_control_rattitude_enabled,flag_control_force_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled,flag_control_fixed_hdg_enabled
26045249,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
26549274,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
27056225,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
27564728,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
28072087,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
28579989,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
29087167,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
29596391,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
30104079,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
30611969,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
31118088,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
31629022,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
32137519,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
32644002,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
33150970,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
33658970,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
33824407,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
34332621,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
34644012,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
35153000,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
35661324,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
36170041,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
36679001,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
37187967,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
37697969,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
38206967,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
38406119,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
38915422,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
39425238,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
39933832,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
40438993,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
40947400,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
41455038,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
41955579,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
43986969,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
44494970,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
46024136,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
46533668,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
47041047,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
47551056,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
48059076,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
48568270,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
48667769,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
49175996,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
49684228,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
50193063,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
50703338,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
51212063,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
51719970,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
52226968,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
52728045,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
53238027,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
53746358,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
54254543,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
54762969,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
55272412,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
55779999,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
56288225,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
56796431,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
57303967,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
57812966,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
58322980,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
58830967,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
59341093,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
59848142,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
60356429,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
60866354,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
61375011,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
61882009,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
62388972,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
62898026,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
63406965,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
63915967,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
64424978,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
64933170,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
65441194,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
65949154,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
66459215,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
66969065,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
67478969,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
67987143,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
68496136,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
69003981,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
69510965,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
70018201,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
70518968,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
71020967,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
71521998,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
72022967,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
