timestamp,flag_armed,flag_external_manual_override_ok,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_yawrate_override_enabled,flag_control_rattitude_enabled,flag_control_force_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled,flag_control_fixed_hdg_enabled
17868848,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
18372041,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
18878989,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
19388077,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
19896999,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
20402986,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
20911966,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
21419969,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
21927033,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
22434973,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
22944521,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
23453004,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
23959061,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
24466091,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
24971970,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
25480473,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
25987089,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
26495076,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
27000968,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
27508067,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
28016068,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
28524283,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
29031972,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
29539078,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
30046970,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
30553049,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
31061884,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
31570004,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
32078523,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
32585379,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
33092996,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
33600987,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34111147,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34619063,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
35128007,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
35636028,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
36141968,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
36649995,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
37159968,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
37669974,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
38179974,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
38687228,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
39197048,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
39704746,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
40211969,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
40720969,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
41230977,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
41738160,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
42246863,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
42754091,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
43260009,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
43760185,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
44268159,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
44775168,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
45281967,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
45790064,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
46297124,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
46805076,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
47312998,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
47818967,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
48327032,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
48834524,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
49341495,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
49849984,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
50360048,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
50867050,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
51378271,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
51884973,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
52392968,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
52901105,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
53410057,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
53916024,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
54425072,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
54932056,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
55439968,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
55946966,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
56455398,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
56964967,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
57466197,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
57976122,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
58485972,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
58986973,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
59494996,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
60003086,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
60511503,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
61019064,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
61525969,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
62032008,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
62542060,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
63053360,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
63562968,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
64073048,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
64581048,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
65082127,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
65583968,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
66086969,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
66588070,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
67090933,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
67591157,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
68099106,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
68608969,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
69116081,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
69624027,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
70133526,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
70642095,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
71150253,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
71657087,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
72163437,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
72671973,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
73179969,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
73687463,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
74194034,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
74701005,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
75210008,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
75716476,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
76222968,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
76732041,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
77239161,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
77747045,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
78258416,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
78761185,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
79264696,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
79766061,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
80274060,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
80780967,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
81289285,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
81799412,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
82307067,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
82815074,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
83322118,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
83830160,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
84339016,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
84840071,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
85342970,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
85844997,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
86347084,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
86857042,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
87358967,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
87862338,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
88371162,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
88872968,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
89379967,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
89887510,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
90396966,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
90897030,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
91397186,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
91906093,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
92409114,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
92917022,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
93424065,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
93933633,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
94439398,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
94947016,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
95455973,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
95957647,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
96458971,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
96967990,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
97477983,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
97986966,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
98495967,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
99003968,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
99510968,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
100017972,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
100527153,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
101033969,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
101542145,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
102051061,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
102558003,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
103067041,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
103576015,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
104086800,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
104594967,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
105103053,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
105610091,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
106118051,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
106626075,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
107136069,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
107642967,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
108150129,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
108658991,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
109166131,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
109674966,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
110181967,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
110689970,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
111200475,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
111708976,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
112219034,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
112729715,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
113231501,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
113740066,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
114249226,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
114756343,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
115263037,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
115770087,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
116277969,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
116786147,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
117294104,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
117801001,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
