timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
21404708,21387023,3997730,406.3729,18.84,96538.24,1.147034
21465362,21442408,3997730,406.02673,18.85,96542.25,1.1470816
21636050,21615855,3997730,406.2646,18.85,96539.5,1.147049
21796893,21776744,3997730,406.34912,18.85,96538.5,1.147037
22007961,21990327,3997730,406.2857,18.85,96539.25,1.147046
22229233,22206500,3997730,406.24078,18.859999,96539.75,1.1470519
22440380,22420162,3997730,406.19852,18.859999,96540.25,1.1470579
22601110,22580995,3997730,406.34912,18.859999,96538.5,1.147037
22812242,22794581,3997730,406.21964,18.859999,96540.0,1.1470549
23033453,23010681,3997730,406.1113,18.859999,96541.25,1.1470698
23204339,23184161,3997730,406.17734,18.869999,96540.5,1.1470609
23415479,23397803,3997730,406.34912,18.869999,96538.5,1.147037
23636507,23613881,3997730,406.34912,18.869999,96538.49,1.147037
23797679,23774958,3997730,406.394,18.869999,96538.0,1.1470312
24008841,23988616,3997730,406.02673,18.869999,96542.24,1.1470815
24220050,24202332,3997730,406.32797,18.869999,96538.74,1.14704
24441400,24418643,3997730,406.4152,18.88,96537.74,1.1470281
24602239,24579583,3997730,406.1351,18.88,96540.99,1.1470667
24813247,24793109,3997730,406.21964,18.88,96540.0,1.1470549
25024504,25006725,3997730,406.04523,18.88,96542.0,1.1470786
25185305,25167676,3997730,406.1113,18.88,96541.25,1.1470698
25406353,25383657,3997730,406.48123,18.88,96537.0,1.1470193
25627490,25609808,3997730,406.30682,18.88,96538.99,1.1470429
25788465,25770796,3997730,406.2646,18.89,96539.5,1.147049
26009591,25986866,3997730,406.30682,18.89,96539.0,1.147043
26220789,26200618,3997730,406.09018,18.89,96541.5,1.1470727
26431834,26414221,3997730,406.34912,18.9,96538.5,1.147037
26592627,26575001,3997730,406.2857,18.9,96539.24,1.1470459
26813847,26791215,3997730,406.32797,18.9,96538.74,1.14704
27024851,27004676,3997730,406.63187,18.9,96535.24,1.1469984
27235963,27218303,3997730,406.50238,18.9,96536.74,1.1470162
27396789,27379079,3997730,406.48123,18.9,96537.0,1.1470193
27627942,27607706,3997730,406.4152,18.9,96537.74,1.1470281
27839184,27821527,3997730,406.4363,18.91,96537.5,1.1470252
28020167,27997475,3997730,406.5658,18.91,96536.0,1.1470073
28231399,28211219,3997730,406.54462,18.91,96536.24,1.1470102
28442434,28424826,3997730,406.60803,18.91,96535.51,1.1470015
28603243,28585612,3997730,406.5658,18.91,96536.0,1.1470073
28824412,28801775,3997730,406.8036,18.91,96533.25,1.1469747
29035589,29015404,3997730,406.86966,18.91,96532.49,1.1469657
29196449,29176174,3997730,407.02026,18.92,96530.75,1.146945
29407570,29389923,3997730,407.28186,18.92,96527.75,1.1469094
29628894,29606250,3997730,407.8209,18.92,96521.5,1.1468351
29840056,29819920,3997730,407.6914,18.92,96523.0,1.146853
30001044,29980902,3997730,407.32416,18.92,96527.25,1.1469034
30212078,30194447,3997730,407.58307,18.92,96524.25,1.1468678
30433199,30410439,3997730,407.90808,18.92,96520.49,1.1468232
