timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
26844575,34.03624957948999,108.76091822369389,419.61023,391.5914,-0.0,0.96688366,1.6476033,419.5542,2,0,1,0
26854504,34.036249579139415,108.7609182171271,419.61078,391.59195,-0.0,0.9671688,1.6477834,419.55167,2,0,1,0
27048145,34.03624954888974,108.76091809946125,419.61404,391.59827,-0.0,0.9664764,1.6471977,419.55884,2,0,1,0
27246798,34.036249499330935,108.76091800191783,419.61966,391.60724,-0.0,0.9660863,1.64747,419.55997,2,0,1,0
27445359,34.03624943265752,108.76091790867842,419.62207,391.6127,-0.0,0.96571505,1.6470934,419.55893,2,0,1,0
27639001,34.03624935560643,108.76091782295359,419.61902,391.61258,-0.0,0.96508783,1.646555,419.56216,2,0,1,0
27847541,34.03624927826909,108.76091774948146,419.61505,391.61118,-0.0,0.96502745,1.646376,419.5503,2,0,1,0
28046221,34.03624918590663,108.76091765146309,419.61044,391.60977,-0.0,0.9647086,1.6466757,419.55316,2,0,1,0
28244765,34.036249055193885,108.76091754542348,419.607,391.61044,-0.0,0.9644048,1.6463393,419.54947,2,0,1,0
28443359,34.03624890763349,108.76091744947091,419.6019,391.6111,-0.0,0.9641143,1.6460044,419.5543,2,0,1,0
28646931,34.03624873769461,108.76091735836022,419.5979,391.61353,-0.0,0.963835,1.6463054,419.5236,2,0,1,0
28845539,34.03624856761958,108.7609173052975,419.59476,391.61777,-0.0,0.9635342,1.6459795,419.51962,2,0,1,0
29044145,34.03624840413888,108.76091726655933,419.59842,391.6285,-0.0,0.9632769,1.6456693,419.51962,2,0,1,0
29242756,34.03624825381575,108.7609172389524,419.60666,391.6444,-0.0,0.9630455,1.6459851,419.51962,2,0,1,0
29446368,34.03624812078734,108.76091723682717,419.61295,391.65808,-0.0,0.96281266,1.6456813,419.51962,2,0,1,0
29644933,34.03624805326592,108.76091724757741,419.61655,391.6691,-0.0,0.96259856,1.6453866,419.51962,2,0,1,0
29843539,34.03624799442938,108.76091724345063,419.61813,391.67798,-0.0,0.9624529,1.6451011,419.51962,2,0,1,0
30047110,34.036247915398164,108.76091719911817,419.61093,391.67792,-0.0,0.9622912,1.6454283,419.51962,2,0,1,0
30235974,34.0362477998049,108.76091714026624,419.60245,391.67697,-0.0,0.9618319,1.6449918,419.51962,2,0,1,0
30439360,34.03624769255024,108.76091702551594,419.58997,391.67255,-0.0,0.9616874,1.6453189,419.51962,2,0,1,0
30647897,34.036247553072215,108.76091694160344,419.57675,391.66742,-0.0,0.96189475,1.6452034,419.50812,2,0,1,0
30841539,34.036247451780426,108.7609168844757,419.5575,391.65717,-0.0,0.9614537,1.6447662,419.48575,2,0,1,0
31040329,34.0362473787003,108.76091683498377,419.54572,391.65414,-0.0,0.9613577,1.6450939,419.48038,2,0,1,0
31248684,34.03624737020841,108.76091684664785,419.53067,391.64783,-0.0,0.961568,1.6449829,419.46805,2,0,1,0
31447291,34.03624737236971,108.76091687335014,419.5195,391.64502,-0.0,0.961503,1.6447194,419.45837,2,0,1,0
31645950,34.03624736453391,108.76091692058472,419.50604,391.641,-0.0,0.961382,1.6444595,419.4498,2,0,1,0
31844665,34.03624736618276,108.76091702416758,419.49393,391.63803,-0.0,0.9612568,1.6447928,419.4361,2,0,1,0
32043113,34.03624737365192,108.760917135127,419.4815,391.63464,-0.0,0.96111625,1.6445377,419.4226,2,0,1,0
32246684,34.036247381442685,108.76091723623887,419.4714,391.63397,-0.0,0.96092844,1.6442859,419.4226,2,0,1,0
32445292,34.036247386520024,108.76091735938034,419.463,391.63507,-0.0,0.9607755,1.6440398,419.41147,2,0,1,0
32644083,34.03624740858763,108.76091752676679,419.45538,391.63672,-0.0,0.9606188,1.6443796,419.41068,2,0,1,0
32847471,34.03624747799804,108.76091772174365,419.4623,391.65353,-0.0,0.9604247,1.6441375,419.39606,2,0,1,0
33046079,34.036247598483186,108.76091795894735,419.48932,391.6892,-0.0,0.9602626,1.6439027,419.39545,2,0,1,0
33239719,34.03624777969707,108.76091824462198,419.5254,391.7333,-0.0,0.95981526,1.6440974,419.39545,2,0,1,0
33448422,34.03624804277353,108.76091844158648,419.5784,391.79327,-0.0,0.959925,1.6440154,419.39545,2,0,1,0
33646864,34.036248280625145,108.76091838700589,419.63885,391.8624,-0.0,0.95974976,1.6437912,0.0,2,0,0,0
33845471,34.03624856648426,108.76091805351992,419.70856,391.94043,-0.0,0.95956004,1.643568,0.0,2,0,0,0
34044078,34.03624878884438,108.76091741453676,419.77933,392.01953,-0.0,0.95935714,1.6433493,0.0,2,0,0,0
34242743,34.036248998076935,108.76091642710354,419.8818,392.13068,-0.0,0.9591242,1.6436954,0.0,2,0,0,0
34441294,34.036249266690625,108.7609153031375,420.02667,392.28354,-0.0,0.95889336,1.6434752,0.0,2,0,0,0
34644865,34.036249515591,108.7609142082689,420.20157,392.46558,-0.0,0.9586557,1.6432563,0.0,2,0,0,0
34843471,34.03624969371084,108.7609131561483,420.38257,392.65405,-0.0,0.9584223,1.6435982,0.0,2,0,0,0
35042102,34.03624960501052,108.76091196549937,420.57437,392.85217,-0.0,0.95822006,1.643376,0.0,2,0,0,0
35245651,34.03624923600871,108.7609108321831,420.78238,393.06683,-0.0,0.9580193,1.6431584,0.0,2,0,0,0
35439293,34.03624861789312,108.76090972244275,420.98984,393.2806,-0.0,0.95757043,1.6433606,0.0,2,0,0,0
35647830,34.036247872098755,108.76090848883958,421.20343,393.49915,-0.0,0.95765924,1.6432929,0.0,2,0,0,0
35846500,34.03624709802842,108.76090734604053,421.37088,393.67206,-0.0,0.95748687,1.6430842,0.0,2,0,0,0
36045047,34.036246370979285,108.76090639231371,421.5022,393.80862,-0.0,0.95730525,1.6428705,0.0,2,0,0,0
36248617,34.03624578583858,108.76090563899005,421.57962,393.8914,-0.0,0.95711404,1.6432027,0.0,2,0,0,0
36447224,34.03624522876642,108.76090488018755,421.59836,393.91562,-0.0,0.9569228,1.6429783,0.0,2,0,0,0
36645831,34.03624476356568,108.76090412452231,421.58514,393.90848,-0.0,0.95674455,1.642755,0.0,2,0,0,0
36844439,34.036244352704145,108.76090343824896,421.55795,393.88766,-0.0,0.9565672,1.6430844,0.0,2,0,0,0
37048012,34.03624390225839,108.76090269740831,421.52963,393.86517,-0.0,0.9564227,1.6428717,0.0,2,0,0,0
37246661,34.03624351918769,108.76090190010117,421.51193,393.85187,-0.0,0.9563418,1.642677,0.0,2,0,0,0
37445226,34.03624314552227,108.76090094808855,421.49506,393.8388,-0.0,0.9562972,1.6425033,0.0,2,0,0,0
37643839,34.0362427811201,108.76089987119038,421.4723,393.81873,-0.0,0.95627165,1.6428957,0.0,2,0,0,0
37847405,34.03624249941134,108.76089868523776,421.45093,393.79974,-0.0,0.9562673,1.6427648,0.0,2,0,0,0
38046012,34.03624218455023,108.7608974589396,421.43347,393.78323,-0.0,0.9562756,1.6426584,0.0,2,0,0,0
38244619,34.036241844792855,108.76089617290573,421.41315,393.76318,-0.0,0.9563013,1.6425734,0.0,2,0,0,0
38448196,34.036241501918646,108.76089476927642,421.38474,393.73444,-0.0,0.9563262,1.6430576,0.0,2,0,0,0
38646807,34.03624117232711,108.76089317610592,421.34753,393.69672,-0.0,0.95635563,1.6430098,0.0,2,0,0,0
