timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
26840652,26818003,3997730,407.86578,20.39,96521.0,1.1468291
26891024,26870783,3997730,407.97415,20.39,96519.75,1.1468143
27001684,26978996,3997730,407.90808,20.4,96520.49,1.1468232
27212820,27192675,3997730,407.86578,20.4,96521.0,1.1468291
27424097,27406314,3997730,407.79974,20.4,96521.75,1.1468381
27645005,27622366,3997730,407.8209,20.4,96521.5,1.1468351
27805911,27783117,3997730,407.92923,20.4,96520.25,1.1468202
28017616,27996754,3997730,407.67026,20.41,96523.25,1.1468558
28248297,28225588,3997730,407.97415,20.4,96519.74,1.1468142
28409230,28386511,3997730,407.79974,20.4,96521.75,1.1468381
28620409,28600222,3997730,407.64914,20.4,96523.5,1.1468588
28831505,28813857,3997730,408.32028,20.4,96515.75,1.1467668
28992325,28974590,3997730,407.75748,20.41,96522.25,1.146844
29213377,29190604,3997730,407.86578,20.41,96521.0,1.1468291
29424301,29404148,3997730,408.06134,20.41,96518.74,1.1468023
29635475,29617669,3997730,408.08246,20.41,96518.49,1.1467993
29796209,29778594,3997730,407.6914,20.42,96523.0,1.146853
30017394,29994691,3997730,407.79974,20.42,96521.75,1.1468381
30238671,30220941,3997730,407.86578,20.41,96521.0,1.1468291
30399510,30381820,3997730,407.86578,20.42,96521.0,1.1468291
30630891,30610640,3997730,407.71518,20.42,96522.75,1.14685
30842172,30824341,3997730,407.99527,20.42,96519.49,1.1468112
31002860,30985227,3997730,408.0164,20.42,96519.24,1.1468083
31224292,31201485,3997730,408.14587,20.42,96517.75,1.1467905
31435361,31415176,3997730,407.93185,20.42,96520.24,1.1468202
31647032,31628872,3997730,407.95297,20.42,96519.99,1.1468172
31807570,31789756,3997730,407.75748,20.42,96522.25,1.146844
32028665,32005933,3997730,408.08246,20.43,96518.49,1.1467993
32239815,32219532,3997730,407.99527,20.42,96519.49,1.1468112
32400568,32380385,3997730,408.32028,20.43,96515.75,1.1467668
32611637,32594002,3997730,408.0164,20.43,96519.25,1.1468084
32833062,32810231,3997730,408.36255,20.43,96515.25,1.1467608
33044082,33023877,3997730,407.75748,20.43,96522.25,1.146844
33204836,33184716,3997730,408.27536,20.43,96516.25,1.1467727
33416043,33398381,3997730,408.03757,20.43,96518.99,1.1468053
33637327,33614621,3997730,408.29648,20.43,96516.0,1.1467698
33848378,33828127,3997730,408.42862,20.43,96514.49,1.1467519
34009116,33988981,3997730,408.42862,20.439999,96514.5,1.1467519
34220164,34202502,3997730,408.71133,20.43,96511.24,1.1467133
34441336,34418641,3997730,408.60037,20.439999,96512.5,1.1467282
34612267,34592048,3997730,408.86194,20.439999,96509.5,1.1466925
34823377,34805646,3997730,408.5158,20.439999,96513.5,1.1467401
35044502,35021818,3997730,408.99142,20.439999,96507.99,1.1466746
35205343,35182617,3997730,409.4882,20.439999,96502.25,1.1466063
35416367,35396226,3997730,409.512,20.439999,96501.99,1.1466033
35627503,35609742,3997730,409.57538,20.439999,96501.24,1.1465944
35788457,35770645,3997730,409.7498,20.439999,96499.25,1.1465707
36009520,35986755,3997730,410.11707,20.449999,96495.0,1.1465203
36220766,36200493,3997730,410.0748,20.439999,96495.49,1.1465261
36431874,36414224,3997730,410.162,20.439999,96494.49,1.1465142
36592635,36575025,3997730,410.09592,20.449999,96495.24,1.1465231
36813895,36791186,3997730,410.376,20.449999,96492.01,1.1464847
37025028,37004732,3997730,410.4843,20.449999,96490.75,1.1464697
37235988,37218286,3997730,410.24652,20.449999,96493.49,1.1465023
37397378,37379188,3997730,409.9427,20.449999,96497.0,1.146544
37617938,37595302,3997730,410.3549,20.449999,96492.25,1.1464876
