timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
76018799,34.03372822597925,108.76381200276344,446.7564,418.9758,-0.0,1.8779441,2.240489,0.0,2,0,0,0
76028714,34.033728186933736,108.76381201818783,446.74176,418.96115,-0.0,1.8780451,2.2405992,0.0,2,0,0,0
76227384,34.03372737691771,108.76381216863822,446.43658,418.64764,-0.0,1.8143424,2.2394078,0.0,2,0,0,0
76426064,34.03372647070527,108.76381227962864,446.15045,418.35187,-0.0,1.7707309,2.2384813,0.0,2,0,0,0
76624735,34.033725473799834,108.76381250164815,445.9232,418.1078,-0.0,1.7391653,2.2385051,0.0,2,0,0,0
76813629,34.03372447292545,108.76381302408967,445.74704,417.91144,-0.0,1.7150725,2.2376018,0.0,2,0,0,0
77027054,34.033723192861856,108.76381356291785,445.5884,417.73337,-0.0,1.6967638,2.2373269,0.0,2,0,0,0
77225720,34.03372247197081,108.76381432705364,445.48932,417.614,-0.0,1.682198,2.2370698,0.0,2,0,0,0
77424394,34.03372217380156,108.7638154150359,445.43726,417.54175,-0.0,1.6701736,2.237236,0.0,2,0,0,0
77623232,34.03372202712936,108.76381648378825,445.4387,417.5233,-0.0,1.6602548,2.2367575,0.0,2,0,0,0
77826708,34.033722207005795,108.76381745684333,445.46725,417.53195,-0.0,1.6515582,2.235941,0.0,2,0,0,0
78020416,34.03372250381988,108.76381825426463,445.52603,417.57043,-0.0,1.6439983,2.2356632,0.0,2,0,0,0
78219090,34.033722377187416,108.76381908934334,445.61902,417.6434,-0.0,1.6379093,2.2351794,0.0,2,0,0,0
78417863,34.03372205695594,108.76381964017045,445.719,417.7236,-0.0,1.6327336,2.2347782,0.0,2,0,0,0
78626372,34.03372168893457,108.76382013885943,445.8558,417.8406,-0.0,1.6284479,2.2345438,0.0,2,0,0,0
78830014,34.03372095046736,108.7638208331428,446.02362,417.98843,-0.0,1.6241612,2.2345133,0.0,2,0,0,0
79028686,34.03372003119362,108.76382178856245,446.1419,418.0857,-0.0,1.620492,2.234057,0.0,2,0,0,0
79227524,34.033719490140406,108.7638225774739,446.16718,418.09167,-0.0,1.6170584,2.233504,0.0,2,0,0,0
79426071,34.033719279191935,108.76382311622716,446.11044,418.01483,-0.0,1.6139957,2.2329855,0.0,2,0,0,0
79619739,34.03371917913571,108.76382318189641,446.03873,417.92303,-0.0,1.611077,2.2329016,0.0,2,0,0,0
79823381,34.03371910656914,108.7638228512286,445.98657,417.85117,-0.0,1.608755,2.2325144,0.0,2,0,0,0
80022171,34.03371888088452,108.763822666162,445.96912,417.813,-0.0,1.6065116,2.2320712,0.0,2,0,0,0
80220728,34.033718791191525,108.76382250573529,445.9647,417.78918,-0.0,1.6044647,2.2321715,0.0,2,0,0,0
80424407,34.03371844091573,108.76382237074598,445.96857,417.77325,-0.0,1.6025848,2.2317688,0.0,2,0,0,0
80623043,34.03371823698243,108.76382222917128,445.97302,417.75763,-0.0,1.6008832,2.2313912,0.0,2,0,0,0
80821800,34.03371810405911,108.76382191052619,445.97885,417.74194,-0.0,1.6049538,2.2319794,0.0,2,0,0,0
81020392,34.03371788365016,108.76382181396795,445.98364,417.72754,-0.0,1.5978594,2.2311826,0.0,2,0,0,0
