timestamp,flag_armed,flag_external_manual_override_ok,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_yawrate_override_enabled,flag_control_rattitude_enabled,flag_control_force_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled,flag_control_fixed_hdg_enabled
108284365,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
108791401,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
109298086,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
109805976,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
110312967,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
110821200,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
111327967,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
111834968,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
112343349,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
112851981,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
113362005,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
113869968,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
114377025,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
114886093,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
115394969,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
115902054,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
116408969,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
116916969,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
117425970,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
117933148,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
118442056,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
118949965,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
119456976,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
119965071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
120475028,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
120984757,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
121491681,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
121998971,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
122501968,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
123013162,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
123523100,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
124024378,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
124524967,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
125026968,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
125530643,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
126041055,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
126543650,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
127050991,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
127559295,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
128067341,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
128576071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
129085566,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
129593972,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
130102966,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
130611136,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
131120027,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
131627993,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
132136386,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
132645335,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
133153987,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
133663068,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
134170205,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
134680968,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
135191726,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
135694058,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
136196087,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
136698186,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
137206992,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
137710287,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
138218228,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
138724971,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
139233809,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
139741073,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
140247966,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
140756997,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
141264418,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
141774052,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
142281966,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
142790994,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
143299174,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
143807423,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
144316001,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
144824034,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
145332679,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
145841182,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
146346966,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
146855967,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
147364028,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
147871964,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
148380969,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
148888028,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
149396198,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
149905215,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
150411982,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
150920155,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
151427013,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
151934454,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
152442975,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
152951484,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
153459996,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
153968414,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
154476290,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
154984993,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
155493024,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
156002966,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
156508990,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
157016970,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
157524961,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
158034101,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
158542046,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
159051892,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
159560000,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
160060935,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
160570040,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
161070064,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
161580076,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
162090966,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
162592676,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
163100143,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
163611416,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
164118966,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
164627185,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
165134063,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
165642871,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
166153836,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
166661966,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
167168982,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
167677004,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
168185001,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
168693964,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
169202096,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
169710202,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
170218076,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
170726044,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
171233089,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
171742966,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
172251967,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
172760392,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
173267029,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
173774971,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
174281966,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
174791532,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
175298219,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
175805994,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
176315037,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
176823971,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
177331966,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
177839263,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
178172122,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
178678986,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
179187027,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
179696991,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
180205050,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
180713026,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
181220968,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
181723145,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
182224011,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
182726133,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
183228151,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
183729026,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
184239032,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
184748078,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
185249006,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
185759078,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
186267007,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
186775018,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
187284972,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
187793069,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
188301027,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
188808964,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
189317992,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
189827223,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
190335988,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
190846977,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
191349096,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
191858968,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
192361068,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
192383100,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
192883966,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
193384967,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
193886055,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
194394093,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
194902586,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
195410011,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
195919030,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
196426984,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
196933996,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
197443119,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
197950227,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
198457003,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
198965838,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
199472999,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
199974095,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
200482966,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
200986993,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
201489731,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
201999028,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
202387375,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
202895966,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
203404129,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
203911044,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
204421200,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
204930592,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
205440220,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
205949968,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
206458006,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
206966550,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
207475042,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
207982967,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
208126312,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
208634049,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
209143218,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
209652195,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
210160291,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
210666103,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
211174513,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
211682967,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
212189969,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
212697060,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
213205088,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
213713976,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
214221968,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
214731049,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
215242445,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
215752964,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
216253264,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
216756484,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
217258135,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
217759045,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
218127561,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
218637970,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
219147091,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
219655998,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
220165280,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
220673022,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
221181092,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
221689028,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
222196991,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
222705313,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
223213499,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
223722970,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
224231013,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
224738964,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
225247966,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
225755004,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
226263047,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
226772130,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
227280098,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
227788499,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
228295479,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
228803029,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
229310020,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
229819300,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
230325974,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
230826257,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
231336017,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
231826477,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
232336967,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
232841939,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
233353116,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
233863059,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
234372045,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
234879192,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
235385104,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
235893006,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
236399985,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
236907184,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
237415097,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
237922143,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
238428993,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
238935967,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
239443967,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
239951028,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
240457964,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
240966087,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
241474008,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
241981047,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
242488968,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
242998064,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
243505965,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
244012970,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
244521487,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
245028484,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
245535969,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
246042999,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
246551001,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
247060968,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
247568038,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
