timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
23473544,34.035646231,108.757429057,420.674,392.773,-0.0,1.21239,1.59237,420.587,2,0,1,0
23483479,34.0356462225,108.757429054,420.673,392.772,-0.0,1.2125,1.59244,420.586,2,0,1,0
23682161,34.0356461028,108.757428976,420.666,392.767,-0.0,1.15027,1.58636,420.575,2,0,1,0
23880847,34.035646083,108.757428925,420.66,392.765,-0.0,1.11156,1.58143,420.577,2,0,1,0
24074564,34.0356461318,108.757428891,420.655,392.761,-0.0,1.08509,1.57864,420.571,2,0,1,0
24273248,34.0356461963,108.757428852,420.653,392.764,-0.0,1.06611,1.57506,420.575,2,0,1,0
24481866,34.0356462659,108.757428788,420.655,392.776,-0.0,1.05208,1.57216,420.579,2,0,1,0
24675611,34.0356463455,108.757428725,420.656,392.777,-0.0,1.04094,1.57054,420.576,2,0,1,0
24884245,34.0356464251,108.757428663,420.653,392.788,-0.0,1.03247,1.56835,420.572,2,0,1,0
25082885,34.035646483,108.757428609,420.648,392.79,-0.0,1.02555,1.5663,420.567,2,0,1,0
25281608,34.0356465433,108.757428555,420.646,392.796,-0.0,1.0199,1.56449,420.564,2,0,1,0
25480253,34.0356465772,108.757428475,420.642,392.8,-0.0,1.01528,1.56383,420.559,2,0,1,0
25678939,34.0356465884,108.757428384,420.644,392.811,-0.0,1.0115,1.56237,420.558,2,0,1,0
25877815,34.0356465477,108.757428279,420.65,392.826,-0.0,1.00844,1.56107,420.558,2,0,1,0
26081273,34.0356464463,108.757428144,420.655,392.841,-0.0,1.00594,1.56074,420.558,2,0,1,0
26279958,34.0356462421,108.757427967,420.656,392.852,-0.0,1.00394,1.55967,420.558,2,0,1,0
26483608,34.0356459989,108.757427773,420.651,392.857,-0.0,1.00222,1.5587,420.558,2,0,1,0
26682471,34.0356457132,108.75742758,420.648,392.864,-0.0,1.00075,1.55783,420.558,2,0,1,0
26880976,34.0356454299,108.757427415,420.652,392.879,-0.0,0.999515,1.5578,420.558,2,0,1,0
27074693,34.0356452056,108.757427261,420.661,392.888,-0.0,0.998068,1.5569,420.558,2,0,1,0
27273377,34.0356450181,108.757427128,420.671,392.911,-0.0,0.996987,1.55622,420.558,2,0,1,0
27472181,34.0356448623,108.757427016,420.681,392.93,-0.0,0.996111,1.55633,420.558,2,0,1,0
27680682,34.0356447315,108.7574269,420.686,392.958,-0.0,0.995668,1.55593,420.558,2,0,1,0
27874398,34.0356446047,108.757426769,420.693,392.965,-0.0,0.994591,1.55522,420.558,2,0,1,0
28083015,34.0356444827,108.757426612,420.691,392.986,-0.0,0.994283,1.5549,420.558,2,0,1,0
28281810,34.0356443976,108.757426485,420.683,392.991,-0.0,0.993664,1.55513,420.558,2,0,1,0
28480398,34.0356443481,108.75742636,420.678,392.998,-0.0,0.99309,1.55469,420.558,2,0,1,0
28674101,34.0356443111,108.757426211,420.67,393.002,-0.0,0.992214,1.55478,420.558,2,0,1,0
28872785,34.035644263,108.757426045,420.672,393.017,-0.0,0.991755,1.5544,420.558,2,0,1,0
29081489,34.0356442147,108.757425927,420.671,393.029,-0.0,0.99161,1.55421,420.558,2,0,1,0
29275121,34.0356441354,108.757425859,420.667,393.037,-0.0,0.990831,1.55437,420.558,2,0,1,0
29473806,34.0356440348,108.757425784,420.669,393.051,-0.0,0.990403,1.55404,420.558,2,0,1,0
29677457,34.0356439268,108.757425737,420.679,393.073,-0.0,0.989999,1.55374,420.558,2,0,1,0
29876236,34.0356438298,108.757425693,420.684,393.078,-0.0,0.989615,1.55345,420.558,2,0,1,0
30074826,34.0356437505,108.757425659,420.685,393.103,-0.0,0.989239,1.55384,420.558,2,0,1,0
30273510,34.0356436722,108.757425612,420.692,393.109,-0.0,0.988878,1.55357,0.0,2,0,0,0
30482129,34.0356435778,108.757425521,420.689,393.13,-0.0,0.988828,1.55349,0.0,2,0,0,0
30680862,34.0356434781,108.757425455,420.691,393.132,-0.0,0.988479,1.55389,0.0,2,0,0,0
30879497,34.0356433851,108.757425401,420.688,393.152,-0.0,0.98811,1.55364,0.0,2,0,0,0
31083151,34.0356433255,108.757425349,420.682,393.146,-0.0,0.987786,1.5534,0.0,2,0,0,0
31281833,34.0356432644,108.757425261,420.68,393.166,-0.0,0.987408,1.55316,0.0,2,0,0,0
31480517,34.0356431867,108.757425156,420.683,393.179,-0.0,0.987098,1.55359,0.0,2,0,0,0
31679202,34.0356431112,108.757425084,420.685,393.192,-0.0,0.986805,1.55335,0.0,2,0,0,0
31882853,34.0356430655,108.75742504,420.686,393.203,-0.0,0.986519,1.55313,0.0,2,0,0,0
32076574,34.0356430669,108.757424996,420.683,393.2,-0.0,0.985955,1.55337,0.0,2,0,0,0
32275274,34.0356430889,108.757424945,420.677,393.204,-0.0,0.985683,1.55316,0.0,2,0,0,0
32473939,34.0356430156,108.757424869,420.675,393.211,-0.0,0.985418,1.55295,0.0,2,0,0,0
32682558,34.0356429477,108.757424802,420.674,393.229,-0.0,0.985439,1.55292,0.0,2,0,0,0
32881242,34.0356429427,108.75742476,420.669,393.233,-0.0,0.985193,1.55336,0.0,2,0,0,0
33079927,34.0356429066,108.757424719,420.668,393.233,-0.0,0.984952,1.55315,0.0,2,0,0,0
33273644,34.0356428794,108.757424691,420.672,393.245,-0.0,0.984376,1.55276,0.0,2,0,0,0
33477297,34.0356428206,108.757424634,420.672,393.253,-0.0,0.984159,1.5532,0.0,2,0,0,0
33676164,34.0356427592,108.757424585,420.671,393.266,-0.0,0.983946,1.55299,0.0,2,0,0,0
33874664,34.0356426832,108.757424575,420.673,393.275,-0.0,0.983745,1.55278,0.0,2,0,0,0
34073349,34.0356425774,108.75742458,420.679,393.281,-0.0,0.983575,1.55322,0.0,2,0,0,0
34282009,34.0356424485,108.75742456,420.686,393.3,-0.0,0.98366,1.55319,0.0,2,0,0,0
34480827,34.035642361,108.757424512,420.687,393.306,-0.0,0.983478,1.55298,0.0,2,0,0,0
34684304,34.0356424031,108.757424495,420.678,393.301,-0.0,0.983305,1.55277,0.0,2,0,0,0
34882999,34.0356424446,108.757424508,420.674,393.302,-0.0,0.983139,1.5532,0.0,2,0,0,0
35076703,34.0356424099,108.757424406,420.673,393.3,-0.0,0.982704,1.55282,0.0,2,0,0,0
35275505,34.0356423509,108.757424322,420.674,393.307,-0.0,0.982483,1.55261,0.0,2,0,0,0
35474122,34.035642259,108.75742432,420.679,393.316,-0.0,0.982333,1.55304,0.0,2,0,0,0
35672759,34.0356422136,108.757424362,420.681,393.323,-0.0,0.982177,1.55283,0.0,2,0,0,0
35881378,34.0356421814,108.757424375,420.68,393.329,-0.0,0.982302,1.5528,0.0,2,0,0,0
36080165,34.0356421243,108.757424373,420.679,393.328,-0.0,0.982113,1.55322,0.0,2,0,0,0
36278747,34.0356420743,108.757424369,420.674,393.33,-0.0,0.981932,1.553,0.0,2,0,0,0
36482399,34.0356420324,108.757424371,420.668,393.327,-0.0,0.981758,1.55278,0.0,2,0,0,0
36676116,34.0356419764,108.757424326,420.671,393.33,-0.0,0.981351,1.55303,0.0,2,0,0,0
36874844,34.0356419011,108.757424253,420.674,393.336,-0.0,0.981219,1.55281,0.0,2,0,0,0
37073486,34.0356418288,108.757424223,420.676,393.341,-0.0,0.981087,1.55261,0.0,2,0,0,0
37277137,34.0356417636,108.757424239,420.676,393.343,-0.0,0.980924,1.5524,0.0,2,0,0,0
37475822,34.0356417049,108.757424263,420.672,393.343,-0.0,0.980809,1.55282,0.0,2,0,0,0
37674527,34.0356416364,108.757424228,420.67,393.341,-0.0,0.980689,1.55262,0.0,2,0,0,0
37883126,34.0356415351,108.757424184,420.672,393.346,-0.0,0.98084,1.55257,0.0,2,0,0,0
38076843,34.0356414231,108.75742419,420.671,393.345,-0.0,0.980443,1.55281,0.0,2,0,0,0
38275528,34.0356413109,108.757424187,420.668,393.343,-0.0,0.980331,1.5526,0.0,2,0,0,0
38474215,34.0356413045,108.757424173,420.665,393.341,-0.0,0.980213,1.55239,0.0,2,0,0,0
38672897,34.0356413828,108.75742408,420.667,393.343,-0.0,0.980091,1.55217,0.0,2,0,0,0
38881531,34.0356414766,108.757423939,420.669,393.345,-0.0,0.980239,1.55275,0.0,2,0,0,0
39080202,34.0356415571,108.757423898,420.668,393.345,-0.0,0.980113,1.55254,0.0,2,0,0,0
39278966,34.0356415569,108.757423842,420.674,393.351,-0.0,0.979964,1.55233,0.0,2,0,0,0
39482537,34.0356414564,108.757423746,420.696,393.372,-0.0,0.979848,1.55211,0.0,2,0,0,0
39676256,34.0356412705,108.757423593,420.722,393.397,-0.0,0.97946,1.55236,0.0,2,0,0,0
39874984,34.0356410129,108.757423387,420.747,393.42,-0.0,0.97935,1.55215,0.0,2,0,0,0
40073641,34.0356408536,108.757423187,420.771,393.444,-0.0,0.979273,1.55195,0.0,2,0,0,0
40277328,34.0356409571,108.757423061,420.799,393.468,-0.0,0.979159,1.55236,0.0,2,0,0,0
40475960,34.0356412698,108.757422973,420.828,393.495,-0.0,0.979052,1.55216,0.0,2,0,0,0
40674645,34.0356416469,108.757422853,420.866,393.528,-0.0,0.978952,1.55196,0.0,2,0,0,0
40873330,34.0356419526,108.757422689,420.899,393.557,-0.0,0.978823,1.55176,0.0,2,0,0,0
41077011,34.0356421866,108.757422399,420.908,393.561,-0.0,0.978715,1.55217,0.0,2,0,0,0
41275666,34.0356423476,108.757422071,420.896,393.543,-0.0,0.978577,1.55196,0.0,2,0,0,0
41474526,34.0356424342,108.757421656,420.884,393.526,-0.0,0.978434,1.55176,0.0,2,0,0,0
41682971,34.0356424009,108.75742121,420.906,393.536,-0.0,0.978593,1.55172,0.0,2,0,0,0
