timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
29806467,29788797,3997706,430.989,39.9,96254.2,1.14366
29866735,29844052,3997706,430.925,39.9,96255.0,1.14367
30027464,30004779,3997706,430.643,39.9,96258.2,1.14371
30240041,30219137,3997706,430.859,39.91,96255.8,1.14368
30430421,30407462,3997706,431.163,39.91,96252.2,1.14364
30652087,30634425,3997706,430.751,39.91,96257.0,1.14369
30812846,30795158,3997706,431.055,39.91,96253.5,1.14365
31034834,31011409,3997706,431.055,39.91,96253.5,1.14365
31245751,31225578,3997706,430.97,39.91,96254.5,1.14366
31456783,31439080,3997706,431.184,39.91,96252.0,1.14363
31618410,31600751,3997706,431.034,39.92,96253.8,1.14365
31839450,31816767,3997706,430.989,39.92,96254.2,1.14366
32051842,32031098,3997706,430.968,39.92,96254.5,1.14366
32262257,32244530,3997706,431.121,39.93,96252.8,1.14364
32423915,32406259,3997706,430.838,39.93,96256.0,1.14368
32644942,32622264,3997706,430.73,39.93,96257.2,1.1437
32856890,32836681,3997706,430.989,39.93,96254.2,1.14366
33017710,32997514,3997706,430.838,39.93,96256.0,1.14368
33229596,33211711,3997706,431.034,39.93,96253.8,1.14365
33450681,33427996,3997706,431.076,39.93,96253.2,1.14365
33662626,33642195,3997706,431.076,39.93,96253.2,1.14365
33823843,33803124,3997706,430.904,39.93,96255.2,1.14367
34054478,34031735,3997706,430.904,39.94,96255.2,1.14367
34266339,34246168,3997706,430.817,39.93,96256.2,1.14368
34427082,34406907,3997706,430.946,39.94,96254.8,1.14367
34638985,34621314,3997706,430.925,39.94,96255.0,1.14367
34859980,34837304,3997706,431.274,39.94,96251.0,1.14362
35021668,34998982,3997706,430.645,39.94,96258.2,1.14371
35232672,35212502,3997706,431.208,39.94,96251.8,1.14363
35445381,35426849,3997706,430.925,39.94,96255.0,1.14367
35625579,35595074,3997706,430.96,39.94,96254.6,1.14366
35836316,35816082,3997706,430.97,39.94,96254.5,1.14366
36048185,36030530,3997706,431.034,39.94,96253.8,1.14365
36208987,36191310,3997706,430.925,39.94,96255.0,1.14367
36430954,36408272,3997706,431.034,39.95,96253.8,1.14365
36641950,36621779,3997706,430.838,39.94,96256.0,1.14368
36853881,36836176,3997706,430.859,39.95,96255.8,1.14368
37014626,36996972,3997706,430.859,39.95,96255.8,1.14368
37237247,37213861,3997706,431.013,39.95,96254.0,1.14366
37407524,37387106,3997706,431.013,39.95,96254.0,1.14366
37639261,37616580,3997706,431.142,39.95,96252.5,1.14364
37850249,37830066,3997706,430.688,39.96,96257.8,1.1437
38062174,38044274,3997706,430.946,39.96,96254.8,1.14367
38222931,38205273,3997706,431.055,39.96,96253.5,1.14365
38444045,38421319,3997706,430.989,39.97,96254.2,1.14366
38655937,38635760,3997706,430.754,39.97,96257.0,1.14369
38816670,38796500,3997706,431.034,39.96,96253.8,1.14365
39029219,39010875,3997706,430.904,39.97,96255.2,1.14367
39249510,39226825,3997706,431.034,39.97,96253.8,1.14365
39421193,39401017,3997706,431.055,39.97,96253.5,1.14365
39632173,39614518,3997706,431.163,39.97,96252.2,1.14364
39854217,39831393,3997706,431.359,39.97,96250.0,1.14361
40065066,40044897,3997706,431.25,39.98,96251.2,1.14362
40225812,40205644,3997706,431.903,39.98,96243.8,1.14354
40437758,40420094,3997706,431.491,39.97,96248.5,1.14359
40658832,40636099,3997706,431.945,39.97,96243.2,1.14353
40831064,40810341,3997706,431.945,39.97,96243.2,1.14353
41041460,41023788,3997706,432.12,39.97,96241.2,1.14351
41263359,41240673,3997706,432.183,39.97,96240.5,1.1435
41424071,41401393,3997706,432.682,39.97,96234.8,1.14343
41635971,41615781,3997706,432.466,39.97,96237.2,1.14346
41846919,41829257,3997706,432.791,39.97,96233.5,1.14341
42007758,41990035,3997706,432.511,39.97,96236.7,1.14345
42229645,42206954,3997706,432.704,39.97,96234.5,1.14343
42440622,42420451,3997706,432.619,39.97,96235.5,1.14344
42602974,42582106,3997706,432.923,39.97,96232.0,1.1434
42833299,42810607,3997706,432.532,39.96,96236.5,1.14345
43045229,43025018,3997706,432.682,39.96,96234.8,1.14343
43256178,43238520,3997706,432.682,39.96,96234.8,1.14343
43417983,43400174,3997706,432.661,39.96,96235.0,1.14343
43638871,43616196,3997706,432.553,39.95,96236.2,1.14345
43850785,43830613,3997706,432.704,39.95,96234.5,1.14343
44061839,44044175,3997706,432.661,39.94,96235.0,1.14343
44223565,44205177,3997706,432.878,39.94,96232.5,1.1434
44464827,44440394,3997706,432.783,39.94,96233.6,1.14341
44625323,44607652,3997706,432.812,39.93,96233.2,1.14341
44847323,44824623,3997706,432.965,39.92,96231.5,1.14339
45058305,45038130,3997706,433.224,39.91,96228.5,1.14335
45219986,45199768,3997706,433.074,39.91,96230.2,1.14337
45430971,45413310,3997706,433.161,39.9,96229.2,1.14336
45652928,45630247,3997706,432.965,39.89,96231.5,1.14339
45863922,45843747,3997706,433.118,39.89,96229.8,1.14337
46026467,46005447,3997706,432.682,39.89,96234.8,1.14343
46256686,46226412,3997706,432.764,39.88,96233.8,1.14342
46428388,46407508,3997706,432.553,39.87,96236.2,1.14345
46639338,46621656,3997706,432.704,39.86,96234.5,1.14343
46860415,46837674,3997706,432.574,39.86,96236.0,1.14344
47022025,46999334,3997706,432.791,39.85,96233.5,1.14341
47233065,47212883,3997706,432.727,39.84,96234.2,1.14342
47445025,47427315,3997706,432.944,39.84,96231.7,1.14339
47605734,47588080,3997706,433.007,39.83,96231.0,1.14338
47828397,47804959,3997706,432.944,39.83,96231.8,1.14339
48048752,48030974,3997706,433.118,39.81,96229.8,1.14337
48210274,48192154,3997706,433.074,39.81,96230.2,1.14337
48431351,48408641,3997706,433.224,39.8,96228.5,1.14335
48643259,48622596,3997706,433.074,39.79,96230.2,1.14337
48854216,48836552,3997706,433.095,39.78,96230.0,1.14337
49014945,48997285,3997706,432.77,39.77,96233.8,1.14342
49236870,49214195,3997706,433.224,39.76,96228.5,1.14335
49447940,49427751,3997706,433.224,39.75,96228.5,1.14335
49620260,49595441,3997706,433.391,39.74,96226.6,1.14333
49850653,49830483,3997706,433.332,39.73,96227.2,1.14334
50062634,50044979,3997706,433.224,39.72,96228.5,1.14335
50223383,50205717,3997706,433.66,39.72,96223.5,1.14329
50445358,50422585,3997706,433.137,39.7,96229.5,1.14337
50656232,50636062,3997706,433.248,39.7,96228.2,1.14335
50817046,50796832,3997706,433.161,39.69,96229.2,1.14336
51028924,51011263,3997706,433.552,39.68,96224.7,1.14331
51250004,51227297,3997706,433.269,39.67,96228.0,1.14335
51412147,51388946,3997706,433.095,39.66,96230.0,1.14337
51632601,51614936,3997706,432.986,39.65,96231.2,1.14339
51854574,51831876,3997706,433.161,39.64,96229.2,1.14336
52065551,52045378,3997706,433.031,39.62,96230.8,1.14338
52227223,52206983,3997706,433.248,39.61,96228.2,1.14335
52438186,52420529,3997706,433.248,39.6,96228.2,1.14335
52660165,52637472,3997706,433.356,39.59,96227.0,1.14334
