timestamp,safety_switch_available,safety_off,override_available,override_enabled
17248389,1,1,0,0
18249129,1,1,0,0
19254517,1,1,0,0
20255156,1,1,0,0
21258203,1,1,0,0
22261135,1,1,0,0
23266701,1,1,0,0
24267315,1,1,0,0
25270247,1,1,0,0
26271071,1,1,0,0
27271325,1,1,0,0
28276868,1,1,0,0
29282448,1,1,0,0
30285442,1,1,0,0
31291064,1,1,0,0
32311389,1,1,0,0
33312027,1,1,0,0
34332511,1,1,0,0
35350259,1,1,0,0
36370842,1,1,0,0
37373769,1,1,0,0
38374517,1,1,0,0
39394779,1,1,0,0
40397834,1,1,0,0
41418218,1,1,0,0
42419059,1,1,0,0
43424268,1,1,0,0
44442357,1,1,0,0
45445444,1,1,0,0
46445976,1,1,0,0
47463769,1,1,0,0
48466993,1,1,0,0
50500354,1,1,0,0
54562209,1,1,0,0
55562637,1,1,0,0
56583080,1,1,0,0
57588666,1,1,0,0
58594069,1,1,0,0
59597225,1,1,0,0
60615077,1,1,0,0
61615654,1,1,0,0
62616481,1,1,0,0
63634225,1,1,0,0
64652226,1,1,0,0
65655146,1,1,0,0
66675670,1,1,0,0
67681114,1,1,0,0
68701642,1,1,0,0
69721910,1,1,0,0
70722626,1,1,0,0
71728036,1,1,0,0
72728666,1,1,0,0
73729202,1,1,0,0
74749707,1,1,0,0
75753038,1,1,0,0
76769398,1,1,0,0
77788528,1,1,0,0
78803932,1,1,0,0
79804538,1,1,0,0
80810009,1,1,0,0
81813125,1,1,0,0
82833539,1,1,0,0
83854074,1,1,0,0
84856986,1,1,0,0
85857676,1,1,0,0
86858237,1,1,0,0
87876501,1,1,0,0
88896559,1,1,0,0
89899762,1,1,0,0
90905084,1,1,0,0
91905755,1,1,0,0
92908818,1,1,0,0
93911847,1,1,0,0
94929734,1,1,0,0
95935236,1,1,0,0
96940775,1,1,0,0
97943933,1,1,0,0
98964311,1,1,0,0
99984869,1,1,0,0
101005316,1,1,0,0
102005627,1,1,0,0
103021204,1,1,0,0
104024178,1,1,0,0
105042041,1,1,0,0
106042877,1,1,0,0
107043225,1,1,0,0
108043928,1,1,0,0
109064266,1,1,0,0
110064902,1,1,0,0
111065343,1,1,0,0
112065986,1,1,0,0
113069052,1,1,0,0
114080253,1,1,0,0
115085232,1,1,0,0
116086250,1,1,0,0
117086414,1,1,0,0
118087146,1,1,0,0
119107299,1,1,0,0
120107802,1,1,0,0
121108390,1,1,0,0
122126339,1,1,0,0
123131815,1,1,0,0
124134750,1,1,0,0
125137924,1,1,0,0
126140989,1,1,0,0
127161440,1,1,0,0
128181769,1,1,0,0
129187288,1,1,0,0
130207764,1,1,0,0
131210891,1,1,0,0
132228688,1,1,0,0
133229399,1,1,0,0
134232451,1,1,0,0
135250416,1,1,0,0
136268262,1,1,0,0
137268942,1,1,0,0
138286751,1,1,0,0
139307488,1,1,0,0
140327623,1,1,0,0
141348170,1,1,0,0
142368431,1,1,0,0
143381519,1,1,0,0
144398960,1,1,0,0
145407526,1,1,0,0
146413169,1,1,0,0
147416068,1,1,0,0
148429117,1,1,0,0
149434532,1,1,0,0
150440189,1,1,0,0
151458190,1,1,0,0
152458590,1,1,0,0
153459156,1,1,0,0
154464785,1,1,0,0
155481833,1,1,0,0
156503190,1,1,0,0
157503574,1,1,0,0
158524035,1,1,0,0
159524598,1,1,0,0
160530209,1,1,0,0
161548141,1,1,0,0
162553746,1,1,0,0
163574206,1,1,0,0
164574748,1,1,0,0
165575400,1,1,0,0
166580765,1,1,0,0
167596329,1,1,0,0
168599435,1,1,0,0
169604886,1,1,0,0
170605454,1,1,0,0
171623411,1,1,0,0
172643875,1,1,0,0
173664251,1,1,0,0
174680055,1,1,0,0
175680287,1,1,0,0
176686508,1,1,0,0
177689076,1,1,0,0
178701922,1,1,0,0
179707367,1,1,0,0
180710568,1,1,0,0
181730836,1,1,0,0
182731435,1,1,0,0
183732017,1,1,0,0
184749994,1,1,0,0
185750678,1,1,0,0
186756153,1,1,0,0
187773998,1,1,0,0
188787497,1,1,0,0
189807657,1,1,0,0
190810636,1,1,0,0
191831571,1,1,0,0
192833996,1,1,0,0
193842000,1,1,0,0
194842653,1,1,0,0
195843133,1,1,0,0
196843786,1,1,0,0
197846844,1,1,0,0
198851453,1,1,0,0
199854673,1,1,0,0
200875914,1,1,0,0
201887067,1,1,0,0
202906799,1,1,0,0
203923437,1,1,0,0
204942709,1,1,0,0
205943156,1,1,0,0
206943883,1,1,0,0
207946906,1,1,0,0
208967245,1,1,0,0
209980153,1,1,0,0
210980855,1,1,0,0
212001199,1,1,0,0
213021762,1,1,0,0
214024917,1,1,0,0
215042709,1,1,0,0
216043408,1,1,0,0
217063847,1,1,0,0
218067113,1,1,0,0
219067333,1,1,0,0
220087846,1,1,0,0
221088829,1,1,0,0
222108784,1,1,0,0
223128239,1,1,0,0
224131361,1,1,0,0
225153028,1,1,0,0
226158253,1,1,0,0
227178762,1,1,0,0
228181763,1,1,0,0
229184997,1,1,0,0
230205276,1,1,0,0
231208339,1,1,0,0
232211307,1,1,0,0
233231879,1,1,0,0
234252157,1,1,0,0
235252930,1,1,0,0
236273328,1,1,0,0
237278705,1,1,0,0
238279261,1,1,0,0
239297699,1,1,0,0
240315268,1,1,0,0
241318743,1,1,0,0
242323764,1,1,0,0
243326907,1,1,0,0
244329926,1,1,0,0
245330600,1,1,0,0
246331020,1,1,0,0
247334076,1,1,0,0
248349608,1,1,0,0
249355298,1,1,0,0
250355666,1,1,0,0
251356373,1,1,0,0
252361771,1,1,0,0
256428683,1,1,0,0
257429333,1,1,0,0
258449851,1,1,0,0
259455194,1,1,0,0
260455832,1,1,0,0
261459008,1,1,0,0
262479298,1,1,0,0
263479870,1,1,0,0
264485436,1,1,0,0
265486675,1,1,0,0
266506432,1,1,0,0
267507022,1,1,0,0
268507821,1,1,0,0
269528096,1,1,0,0
270531114,1,1,0,0
271549761,1,1,0,0
272553279,1,1,0,0
273575150,1,1,0,0
274597309,1,1,0,0
275618323,1,1,0,0
276621420,1,1,0,0
277639323,1,1,0,0
278639921,1,1,0,0
279643044,1,1,0,0
280643559,1,1,0,0
281661710,1,1,0,0
282679503,1,1,0,0
283685083,1,1,0,0
284685556,1,1,0,0
285686463,1,1,0,0
286706614,1,1,0,0
287712353,1,1,0,0
288730160,1,1,0,0
289733302,1,1,0,0
290751129,1,1,0,0
291754100,1,1,0,0
292754758,1,1,0,0
293755465,1,1,0,0
294775844,1,1,0,0
295791209,1,1,0,0
296794289,1,1,0,0
297795045,1,1,0,0
298797862,1,1,0,0
299818333,1,1,0,0
300838774,1,1,0,0
301839500,1,1,0,0
302857279,1,1,0,0
303877703,1,1,0,0
304878388,1,1,0,0
305884105,1,1,0,0
306884776,1,1,0,0
307887523,1,1,0,0
308906135,1,1,0,0
309923629,1,1,0,0
310943853,1,1,0,0
311959435,1,1,0,0
312979901,1,1,0,0
313997703,1,1,0,0
315008243,1,1,0,0
316011447,1,1,0,0
317016840,1,1,0,0
318037299,1,1,0,0
319040409,1,1,0,0
320041024,1,1,0,0
321041405,1,1,0,0
322042081,1,1,0,0
323062512,1,1,0,0
324063085,1,1,0,0
325068709,1,1,0,0
326071668,1,1,0,0
327074723,1,1,0,0
328078124,1,1,0,0
329080846,1,1,0,0
330101402,1,1,0,0
331104317,1,1,0,0
332107446,1,1,0,0
333108129,1,1,0,0
334113587,1,1,0,0
