timestamp,flag_armed,flag_external_manual_override_ok,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_yawrate_override_enabled,flag_control_rattitude_enabled,flag_control_force_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled,flag_control_fixed_hdg_enabled
143222560,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
143729207,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
144237003,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
144745235,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
145252038,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
145759028,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
146267017,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
146773976,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
147283055,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
147790974,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
148299205,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
148807970,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
149315070,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
149821008,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
150327972,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
150835015,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
151343709,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
151850971,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
152360476,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
152869227,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
153378095,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
153885027,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
154391665,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
154898969,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
155406014,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
155913109,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
156422338,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
156929972,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
157440563,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
157949971,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
158456052,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
158963001,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
159470298,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
159976527,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
160484013,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
160991016,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
161497004,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
162003977,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
162512012,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
163022166,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
163522300,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
164028182,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
164537979,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
165047043,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
165555033,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
166063971,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
166571999,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
167078972,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
167586973,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
168095181,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
168601972,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
169110081,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
169610210,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
170110971,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
170615044,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
171126025,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
171635140,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
172144090,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
172652284,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
173161025,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
173668987,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
174176266,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
174682971,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
175192972,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
175701995,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
176210006,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
176718080,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
177224313,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
177732000,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
178239970,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
178750094,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
179258075,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
179767970,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
180274975,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
180782972,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
181292012,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
181799335,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
182306970,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
182812969,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
183321142,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
183828003,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
184335079,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
184842991,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
185350970,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
185851970,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
186356201,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
186858022,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
187366119,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
187874881,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
188382972,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
188890156,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
189397048,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
189903972,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
190412077,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
190918969,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
191427997,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
191935204,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
192443971,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
192953435,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
193462103,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
193968971,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
194477411,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
194984211,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
195492038,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
196000039,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
196500045,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
197008011,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
197515970,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
198023994,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
198530968,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
199040035,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
199546998,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
200055995,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
200565245,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
201072034,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
201580000,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
202087003,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
202594008,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
203102413,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
203610028,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
204118014,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
204625319,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
