timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
414813893,34.0348402032,108.756729065,429.386,396.472,-0.0,1.08887,1.649,429.268,2,0,1,0
414823919,34.0348401983,108.756729073,429.386,396.472,-0.0,1.08907,1.64858,429.272,2,0,1,0
415014046,34.0348400889,108.756729217,429.386,396.48,-0.0,1.08889,1.64882,429.281,2,0,1,0
415214202,34.034839935,108.756729365,429.39,396.493,-0.0,1.08893,1.64865,429.281,2,0,1,0
415414359,34.0348397876,108.756729526,429.394,396.506,-0.0,1.08895,1.64904,429.279,2,0,1,0
415614515,34.034839657,108.756729707,429.393,396.514,-0.0,1.08898,1.64886,429.279,2,0,1,0
415814671,34.0348395358,108.756729887,429.393,396.523,-0.0,1.08901,1.64868,429.279,2,0,1,0
416014827,34.0348393983,108.756730034,429.397,396.537,-0.0,1.08904,1.64908,429.279,2,0,1,0
416214983,34.0348392905,108.756729949,429.4,396.549,-0.0,1.08909,1.6489,429.279,2,0,1,0
416415140,34.0348392115,108.756730111,429.409,396.568,-0.0,1.08912,1.64872,429.279,2,0,1,0
416615296,34.03483912,108.756730221,429.413,396.581,-0.0,1.08915,1.64855,429.279,2,0,1,0
416815455,34.0348389806,108.756730185,429.42,396.597,-0.0,1.08918,1.64895,429.279,2,0,1,0
417015610,34.0348389574,108.756730334,429.417,396.603,-0.0,1.08919,1.64877,429.279,2,0,1,0
417215765,34.0348388333,108.756730364,429.414,396.609,-0.0,1.08922,1.64859,429.279,2,0,1,0
417415921,34.034838772,108.756730419,429.416,396.619,-0.0,1.08925,1.64899,429.279,2,0,1,0
417616077,34.034838714,108.75673057,429.421,396.634,-0.0,1.08927,1.64881,429.279,2,0,1,0
417816236,34.0348386399,108.756730635,429.418,396.64,-0.0,1.0893,1.64864,429.279,2,0,1,0
418016390,34.0348386268,108.756730794,429.416,396.647,-0.0,1.08932,1.64904,429.279,2,0,1,0
418216547,34.0348386008,108.756730947,429.42,396.66,-0.0,1.08932,1.64886,429.279,2,0,1,0
418416703,34.034838672,108.756731123,429.425,396.673,-0.0,1.08932,1.64869,429.279,2,0,1,0
418616859,34.0348387949,108.756731317,429.425,396.683,-0.0,1.08934,1.64908,429.279,2,0,1,0
418807021,34.0348389475,108.756731535,429.424,396.692,-0.0,1.09375,1.64977,429.279,2,0,1,0
419007164,34.0348391337,108.756731864,429.428,396.703,-0.0,1.08914,1.64912,429.279,2,0,1,0
419207326,34.0348394235,108.756732248,429.432,396.715,-0.0,1.08922,1.64893,429.279,2,0,1,0
419417485,34.0348398346,108.756732706,429.43,396.721,-0.0,1.08953,1.64891,429.279,2,0,1,0
419617641,34.0348402919,108.756733149,429.444,396.742,-0.0,1.08964,1.64872,429.279,2,0,1,0
419817798,34.0348408051,108.75673354,429.444,396.751,-0.0,1.08979,1.64854,429.279,2,0,1,0
420007946,34.0348413639,108.756733801,429.454,396.77,-0.0,1.08972,1.64878,0.0,2,0,0,0
420208102,34.0348420077,108.756734066,429.446,396.77,-0.0,1.08987,1.64861,0.0,2,0,0,0
420408260,34.0348426507,108.756734232,429.422,396.757,-0.0,1.08999,1.64843,0.0,2,0,0,0
420618423,34.0348433719,108.756734352,429.398,396.742,-0.0,1.0903,1.64899,0.0,2,0,0,0
420818580,34.034844109,108.756734328,429.385,396.738,-0.0,1.0904,1.64881,0.0,2,0,0,0
421008730,34.0348448467,108.756734153,429.398,396.762,-0.0,1.09024,1.64849,0.0,2,0,0,0
421208897,34.0348457056,108.756733818,429.417,396.79,-0.0,1.09027,1.64889,0.0,2,0,0,0
421409041,34.0348465887,108.756733426,429.415,396.798,-0.0,1.09028,1.64872,0.0,2,0,0,0
421609198,34.0348475274,108.75673298,429.405,396.8,-0.0,1.09026,1.64855,0.0,2,0,0,0
421809354,34.0348484152,108.756732551,429.396,396.804,-0.0,1.0902,1.64839,0.0,2,0,0,0
422009518,34.0348492831,108.756732077,429.399,396.818,-0.0,1.09014,1.64879,0.0,2,0,0,0
422209667,34.0348502061,108.75673165,429.403,396.834,-0.0,1.09005,1.64863,0.0,2,0,0,0
422409823,34.0348512316,108.756731225,429.414,396.857,-0.0,1.08994,1.64846,0.0,2,0,0,0
422609982,34.034852437,108.75673087,429.425,396.877,-0.0,1.08988,1.6483,0.0,2,0,0,0
422810137,34.034853898,108.756730737,429.441,396.904,-0.0,1.08978,1.6487,0.0,2,0,0,0
423010293,34.0348556146,108.756730891,429.464,396.937,-0.0,1.08968,1.64854,0.0,2,0,0,0
423210450,34.034857464,108.75673116,429.495,396.978,-0.0,1.08957,1.64838,0.0,2,0,0,0
423410606,34.0348592797,108.756731379,429.543,397.036,-0.0,1.08946,1.64878,0.0,2,0,0,0
423610763,34.0348611719,108.756731593,429.608,397.109,-0.0,1.08937,1.64861,0.0,2,0,0,0
