timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
50227440,50204650,3997730,409.42477,31.5,96503.0,1.1466153
50277589,50257465,3997730,409.37985,31.5,96503.5,1.1466212
50438375,50418237,3997730,409.70483,31.5,96499.75,1.1465766
50649571,50631804,3997730,409.61765,31.5,96500.75,1.1465886
50810237,50792615,3997730,409.57538,31.5,96501.24,1.1465944
51031517,51008872,3997730,409.512,31.51,96501.99,1.1466033
51242551,51222431,3997730,409.79208,31.51,96498.75,1.1465648
51403449,51383249,3997730,409.59653,31.51,96501.0,1.1465915
51615170,51597104,3997730,409.401,31.51,96503.25,1.1466182
51835854,51813173,3997730,409.68372,31.51,96500.0,1.1465796
52046963,52026826,3997730,409.83432,31.519999,96498.25,1.1465589
52207810,52187628,3997730,409.64142,31.519999,96500.5,1.1465856
52418738,52401114,3997730,409.55423,31.519999,96501.5,1.1465975
52639943,52617152,3997730,409.59653,31.519999,96500.99,1.1465914
52850919,52830773,3997730,409.7498,31.519999,96499.25,1.1465707
53011873,52991626,3997730,409.68372,31.519999,96500.0,1.1465796
53223009,53205402,3997730,409.64142,31.529999,96500.5,1.1465856
53404119,53381423,3997730,409.8132,31.529999,96498.5,1.1465619
53615123,53594988,3997730,409.726,31.529999,96499.5,1.1465737
53846305,53823567,3997730,409.61765,31.529999,96500.75,1.1465886
54007222,53984467,3997730,409.85812,31.529999,96498.0,1.1465559
54218248,54198120,3997730,409.85812,31.529999,96498.0,1.1465559
54429402,54411716,3997730,409.5331,31.539999,96501.74,1.1466004
54650518,54627785,3997730,409.726,31.539999,96499.5,1.1465737
54811174,54788556,3997730,409.61765,31.539999,96500.75,1.1465886
55032510,55008201,3997730,409.64938,31.539999,96500.41,1.1465845
55193398,55175742,3997730,409.512,31.539999,96501.99,1.1466033
55414619,55391949,3997730,410.00873,31.539999,96496.25,1.146535
55625682,55605564,3997730,409.7498,31.539999,96499.25,1.1465707
55836955,55819261,3997730,409.7709,31.55,96499.0,1.1465677
55997703,55980075,3997730,409.96646,31.55,96496.75,1.146541
56218885,56196199,3997730,410.02988,31.55,96496.0,1.146532
56429996,56409819,3997730,410.4632,31.55,96491.0,1.1464727
56641081,56623381,3997730,410.376,31.55,96492.0,1.1464846
56802274,56784400,3997730,410.4632,31.56,96491.0,1.1464727
57023173,57000429,3997730,410.89655,31.56,96486.0,1.1464133
57234224,57213971,3997730,411.20044,31.56,96482.49,1.1463716
57445051,57427434,3997730,411.09207,31.56,96483.75,1.1463865
57605795,57588167,3997730,411.45935,31.56,96479.5,1.1463361
57827061,57804317,3997730,411.69717,31.56,96476.74,1.1463033
58038018,58017826,3997730,411.91385,31.56,96474.25,1.1462737
58249124,58231439,3997730,412.2177,31.57,96470.74,1.146232
58410161,58392397,3997730,412.47665,31.57,96467.75,1.1461965
58631166,58608463,3997730,412.38943,31.57,96468.75,1.1462083
58842251,58822066,3997730,412.6061,31.57,96466.25,1.1461786
59003164,58983033,3997730,412.69333,31.57,96465.25,1.1461668
59214470,59196547,3997730,412.41324,31.57,96468.5,1.1462053
59435312,59412599,3997730,412.6061,31.57,96466.25,1.1461786
59646392,59626187,3997730,412.47665,31.57,96467.75,1.1461965
59807247,59787054,3997730,412.36832,31.58,96469.0,1.1462113
60019094,60000704,3997730,412.56384,31.58,96466.75,1.1461846
60239647,60216939,3997730,412.32605,31.58,96469.49,1.1462171
60451087,60430425,3997730,412.1754,31.58,96471.25,1.1462381
60621604,60603827,3997730,412.2177,31.58,96470.74,1.146232
60842737,60820047,3997730,412.0671,31.58,96472.5,1.1462529
61013534,60993420,3997730,411.8927,31.59,96474.5,1.1462766
61224749,61207084,3997730,412.15164,31.59,96471.5,1.146241
61405657,61382999,3997730,412.02216,31.59,96473.0,1.1462588
61616879,61596723,3997730,412.41324,31.59,96468.5,1.1462053
61828038,61810362,3997730,412.3049,31.599998,96469.74,1.1462201
62049075,62026438,3997730,412.28375,31.599998,96469.99,1.1462231
62210000,62187272,3997730,412.3049,31.599998,96469.74,1.1462201
62421052,62400884,3997730,412.4344,31.599998,96468.25,1.1462024
62632281,62614583,3997730,412.2177,31.599998,96470.74,1.146232
62793016,62775390,3997730,412.3921,31.599998,96468.74,1.1462083
63014103,62991429,3997730,412.3921,31.599998,96468.74,1.1462083
63225061,63204947,3997730,412.26263,31.609999,96470.24,1.146226
63386578,63365729,3997730,412.37094,31.609999,96468.99,1.1462113
63617211,63594497,3997730,412.1754,31.609999,96471.25,1.1462381
63828252,63808131,3997730,412.4344,31.609999,96468.24,1.1462023
64039467,64021769,3997730,412.47665,31.609999,96467.75,1.1461965
64200476,64182665,3997730,412.41324,31.609999,96468.49,1.1462053
64421665,64398900,3997730,412.56384,31.619999,96466.75,1.1461846
64632691,64612540,3997730,412.71445,31.619999,96465.0,1.1461638
64843982,64826244,3997730,412.69333,31.619999,96465.25,1.1461668
65004865,64987158,3997730,412.4344,31.619999,96468.24,1.1462023
65226045,65203302,3997730,412.47665,31.619999,96467.75,1.1461965
65437200,65416891,3997730,412.65103,31.619999,96465.75,1.1461726
65648253,65630547,3997730,412.8466,31.619999,96463.5,1.1461459
65809074,65791443,3997730,412.69333,31.63,96465.25,1.1461668
66040346,66020129,3997730,412.50043,31.63,96467.49,1.1461934
66201085,66180947,3997730,412.585,31.63,96466.49,1.1461815
66412292,66394555,3997730,412.37094,31.63,96468.99,1.1462113
66633235,66610600,3997730,412.6299,31.63,96466.0,1.1461756
66844461,66824298,3997730,412.41324,31.63,96468.49,1.1462053
67005226,66984951,3997730,412.67218,31.64,96465.5,1.1461697
67216261,67198505,3997730,412.69333,31.64,96465.25,1.1461668
67437392,67414627,3997730,412.3049,31.64,96469.74,1.1462201
67648304,67628140,3997730,412.4555,31.64,96467.99,1.1461993
67809102,67788915,3997730,412.54272,31.64,96467.0,1.1461875
68020381,68002623,3997730,412.6299,31.64,96466.0,1.1461756
68241459,68218833,3997730,412.52155,31.64,96467.25,1.1461905
68402858,68379731,3997730,412.52155,31.65,96467.25,1.1461905
68623831,68606144,3997730,412.82544,31.65,96463.74,1.1461488
68845533,68822459,3997730,412.585,31.65,96466.5,1.1461816
69016128,68995980,3997730,412.67218,31.65,96465.5,1.1461697
69227339,69209652,3997730,412.67218,31.65,96465.5,1.1461697
69448412,69425735,3997730,412.3921,31.65,96468.74,1.1462083
69609372,69586530,3997730,412.2177,31.65,96470.74,1.146232
69820558,69800286,3997730,412.3049,31.66,96469.74,1.1462201
70031851,70014074,3997730,412.56384,31.66,96466.75,1.1461846
70192485,70174877,3997730,412.54272,31.66,96466.99,1.1461874
70413500,70390877,3997730,412.2177,31.66,96470.74,1.146232
70624739,70604493,3997730,412.56384,31.66,96466.75,1.1461846
70835957,70818160,3997730,412.32605,31.66,96469.49,1.1462171
71016826,70994176,3997730,412.3472,31.66,96469.24,1.1462141
71227780,71207663,3997730,412.3049,31.67,96469.74,1.1462201
71438885,71421248,3997730,412.37094,31.67,96468.99,1.1462113
71599749,71582092,3997730,412.4555,31.67,96468.0,1.1461995
71820863,71798146,3997730,412.38943,31.67,96468.75,1.1462083
72032018,72011758,3997730,412.19656,31.679998,96471.0,1.1462351
72243233,72225573,3997730,412.04333,31.67,96472.75,1.1462559
72404199,72386384,3997730,412.02216,31.679998,96473.0,1.1462588
72625305,72602570,3997730,412.08823,31.679998,96472.25,1.1462499
72836609,72816352,3997730,412.3049,31.679998,96469.75,1.1462202
73047760,73030058,3997730,412.0671,31.679998,96472.5,1.1462529
73208515,73190912,3997730,412.0671,31.679998,96472.5,1.1462529
73429784,73406954,3997730,411.78436,31.679998,96475.74,1.1462914
73640706,73620588,3997730,411.69717,31.689999,96476.75,1.1463034
73851707,73834056,3997730,411.50165,31.689999,96479.0,1.1463301
74012640,73994944,3997730,411.82663,31.689999,96475.25,1.1462855
74233907,74211066,3997730,411.82663,31.689999,96475.25,1.1462855
74444895,74424734,3997730,411.74207,31.689999,96476.25,1.1462975
74605760,74585535,3997730,411.74207,31.689999,96476.24,1.1462973
74816909,74799232,3997730,411.78436,31.689999,96475.74,1.1462914
75037890,75015218,3997730,411.52542,31.699999,96478.75,1.1463271
