timestamp,safety_switch_available,safety_off,override_available,override_enabled
42364518,1,1,0,0
43385054,1,1,0,0
44390831,1,1,0,0
45391598,1,1,0,0
46395209,1,1,0,0
47400894,1,1,0,0
48406622,1,1,0,0
49409817,1,1,0,0
50425642,1,1,0,0
51426355,1,1,0,0
52447094,1,1,0,0
53447891,1,1,0,0
54468695,1,1,0,0
55469565,1,1,0,0
56490088,1,1,0,0
57490966,1,1,0,0
58494976,1,1,0,0
59511545,1,1,0,0
60530572,1,1,0,0
61533995,1,1,0,0
62534900,1,1,0,0
63535697,1,1,0,0
64536543,1,1,0,0
65557096,1,1,0,0
66558064,1,1,0,0
67576160,1,1,0,0
68576447,1,1,0,0
69597752,1,1,0,0
70601082,1,1,0,0
71601758,1,1,0,0
72622581,1,1,0,0
73640805,1,1,0,0
74646823,1,1,0,0
75647333,1,1,0,0
76648082,1,1,0,0
77666737,1,1,0,0
78687297,1,1,0,0
79707639,1,1,0,0
80711223,1,1,0,0
81711909,1,1,0,0
82712876,1,1,0,0
83713662,1,1,0,0
84716858,1,1,0,0
85735112,1,1,0,0
86755761,1,1,0,0
87776355,1,1,0,0
88777243,1,1,0,0
89798052,1,1,0,0
90801230,1,1,0,0
91822006,1,1,0,0
92825223,1,1,0,0
93846018,1,1,0,0
94861992,1,1,0,0
95882491,1,1,0,0
96902982,1,1,0,0
97904117,1,1,0,0
98907288,1,1,0,0
99923036,1,1,0,0
100925113,1,1,0,0
101935752,1,1,0,0
102955234,1,1,0,0
103956075,1,1,0,0
104959348,1,1,0,0
105965077,1,1,0,0
106985536,1,1,0,0
108006447,1,1,0,0
109008017,1,1,0,0
110010596,1,1,0,0
111021344,1,1,0,0
112022418,1,1,0,0
113040405,1,1,0,0
114045016,1,1,0,0
115068226,1,1,0,0
116087573,1,1,0,0
117089109,1,1,0,0
118106596,1,1,0,0
119107471,1,1,0,0
120125621,1,1,0,0
121137654,1,1,0,0
122138667,1,1,0,0
123160670,1,1,0,0
124178608,1,1,0,0
125182141,1,1,0,0
126187697,1,1,0,0
127208416,1,1,0,0
128214292,1,1,0,0
129231617,1,1,0,0
130240068,1,1,0,0
131241532,1,1,0,0
132259789,1,1,0,0
133260609,1,1,0,0
134278741,1,1,0,0
135279563,1,1,0,0
136297805,1,1,0,0
137313455,1,1,0,0
138314333,1,1,0,0
139315160,1,1,0,0
140316011,1,1,0,0
141334311,1,1,0,0
142355011,1,1,0,0
143375579,1,1,0,0
144378931,1,1,0,0
145390269,1,1,0,0
146405425,1,1,0,0
147421029,1,1,0,0
148439271,1,1,0,0
149442668,1,1,0,0
150463453,1,1,0,0
151485249,1,1,0,0
152506920,1,1,0,0
153523171,1,1,0,0
154528651,1,1,0,0
155544466,1,1,0,0
156562693,1,1,0,0
157580919,1,1,0,0
158599073,1,1,0,0
159617566,1,1,0,0
160637970,1,1,0,0
161643920,1,1,0,0
162664419,1,1,0,0
163665294,1,1,0,0
164666469,1,1,0,0
165666982,1,1,0,0
166687639,1,1,0,0
167708376,1,1,0,0
168729133,1,1,0,0
169744841,1,1,0,0
170760510,1,1,0,0
171776322,1,1,0,0
172794673,1,1,0,0
173815290,1,1,0,0
