timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
703914654,34.03622079008846,108.76087471812886,425.92795,396.75372,-0.0,1.2734286,2.0138311,425.8386,2,0,1,0
703924577,34.03622080355801,108.76087471157753,425.9278,396.75357,-0.0,1.2735976,2.0139558,425.83832,2,0,1,0
704113394,34.0362210426479,108.7608745938787,425.92642,396.74847,-0.0,1.2733678,2.0136855,425.84323,2,0,1,0
704321765,34.0362213099784,108.76087446616657,425.92624,396.74435,-0.0,1.2734792,2.0141282,425.83752,2,0,1,0
704520356,34.03622157090216,108.76087436408278,425.92484,396.7382,-0.0,1.2734061,2.0139775,425.8386,2,0,1,0
704723919,34.03622182310996,108.76087425215131,425.92548,396.73428,-0.0,1.2733363,2.0138242,425.84006,2,0,1,0
704922666,34.036222066355215,108.760874131627,425.92776,396.73166,-0.0,1.2732947,2.0141392,425.84225,2,0,1,0
705121103,34.03622230038706,108.76087401985592,425.92725,396.72592,-0.0,1.2732548,2.0139918,425.83542,2,0,1,0
705319726,34.03622254396465,108.76087391020654,425.92767,396.7205,-0.0,1.2731962,2.0138435,425.84018,2,0,1,0
705513327,34.03622279878403,108.76087380700758,425.92953,396.71625,-0.0,1.2729775,2.014036,425.8365,2,0,1,0
705722024,34.03622309417393,108.76087370639347,425.93546,396.71637,-0.0,1.2731134,2.0140169,425.8365,2,0,1,0
705915471,34.03622337102229,108.76087362413963,425.94595,396.7207,-0.0,1.2728945,2.0137486,425.8365,2,0,1,0
706123993,34.036223676639786,108.76087353239001,425.9633,396.7315,-0.0,1.2730333,2.0137346,425.8365,2,0,1,0
706317621,34.03622394640065,108.76087344456032,425.97876,396.73984,-0.0,1.2728217,2.013933,425.8365,2,0,1,0
706516290,34.036224225106935,108.76087333290569,425.98795,396.74194,-0.0,1.2728151,2.0137982,425.8365,2,0,1,0
706714814,34.03622448350061,108.76087321672308,425.9945,396.7415,-0.0,1.2728226,2.0136645,425.8365,2,0,1,0
706913401,34.03622473806161,108.760873092861,425.99838,396.73846,-0.0,1.2728556,2.013987,425.8365,2,0,1,0
707121923,34.036224982160235,108.76087298019468,425.99933,396.73248,-0.0,1.2730643,2.01397,425.8365,2,0,1,0
707320619,34.03622522019199,108.76087288996642,425.9958,396.72266,-0.0,1.2731208,2.0138276,425.8365,2,0,1,0
707524073,34.03622546183448,108.76087279367069,425.98996,396.71045,-0.0,1.273176,2.013685,425.8365,2,0,1,0
707722666,34.03622571880978,108.76087271993202,425.9787,396.69418,-0.0,1.2732779,2.014011,425.8365,2,0,1,0
707921259,34.03622595116274,108.7608726504626,425.96597,396.6762,-0.0,1.2733842,2.0138729,425.8365,2,0,1,0
708119864,34.036226153275685,108.76087257593218,425.94873,396.65393,-0.0,1.2734604,2.0137286,425.83463,2,0,1,0
708318445,34.03622634830007,108.76087249400692,425.93582,396.63663,-0.0,1.2735271,2.0140486,425.83163,2,0,1,0
708522003,34.03622652990852,108.76087238465504,425.9259,396.62262,-0.0,1.2735785,2.0139036,425.81915,2,0,1,0
708715631,34.03622670330917,108.76087228009247,425.9177,396.61047,-0.0,1.2734451,2.0141003,425.81824,2,0,1,0
708924150,34.0362268782311,108.76087213551034,425.91388,396.60284,-0.0,1.2736535,2.0136223,425.81824,2,0,1,0
709122746,34.0362270447769,108.76087199776931,425.91354,396.59848,-0.0,1.2737005,2.013949,425.81824,2,0,1,0
709321339,34.036227214637556,108.76087186726014,425.91306,396.5941,-0.0,1.2737142,2.0138113,425.81824,2,0,1,0
709514967,34.0362273592337,108.76087172859023,425.9134,396.59045,-0.0,1.2735205,2.0140102,425.81824,2,0,1,0
709713561,34.0362274971176,108.76087157395854,425.9169,396.59012,-0.0,1.273523,2.0138686,425.81824,2,0,1,0
709917118,34.036227657994274,108.7608714381969,425.92526,396.59454,-0.0,1.2735167,2.0137253,425.81824,2,0,1,0
710115755,34.03622783256992,108.760871282463,425.9311,396.59616,-0.0,1.2735026,2.0140448,425.81824,2,0,1,0
710314303,34.03622798159159,108.76087113979813,425.9364,396.59668,-0.0,1.2734815,2.0138974,425.81824,2,0,1,0
710522827,34.036228142942115,108.76087100871453,425.93707,396.5926,-0.0,1.2736481,2.0138779,0.0,2,0,0,0
710721419,34.03622830024448,108.76087090416488,425.93698,396.58777,-0.0,1.2736199,2.0137331,0.0,2,0,0,0
710920011,34.0362284427908,108.76087080489614,425.93988,396.5859,-0.0,1.2735862,2.0140529,0.0,2,0,0,0
711118799,34.03622857943749,108.76087073363358,425.9477,396.58932,-0.0,1.273555,2.0139077,0.0,2,0,0,0
711322162,34.03622870082211,108.76087069074981,425.95773,396.59613,-0.0,1.2735188,2.0137653,0.0,2,0,0,0
711520755,34.03622879347299,108.76087064490342,425.96783,396.60358,-0.0,1.2734412,2.0140855,0.0,2,0,0,0
