timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
427251539,427231405,3997730,334.219,33.27,97374.5,1.15697
427301842,427284178,3997730,334.37,33.27,97372.8,1.15695
427462504,427444863,3997730,334.304,33.27,97373.5,1.15696
427643335,427613142,3997730,334.142,33.27,97375.4,1.15698
427854510,427834362,3997730,334.219,33.27,97374.5,1.15697
428065685,428047999,3997730,334.24,33.27,97374.3,1.15697
428226496,428208870,3997730,334.177,33.27,97375.0,1.15698
428447844,428425073,3997730,334.132,33.27,97375.5,1.15698
428658934,428638800,3997730,334.09,33.27,97376.0,1.15699
428819986,428799780,3997730,334.09,33.27,97376.0,1.15699
429031072,429013361,3997730,334.24,33.27,97374.3,1.15697
429252246,429229612,3997730,334.068,33.27,97376.2,1.15699
429463331,429443193,3997730,334.391,33.27,97372.5,1.15695
429624322,429604077,3997730,334.433,33.27,97372.0,1.15694
429835346,429817663,3997730,334.327,33.27,97373.3,1.15696
430056386,430033663,3997730,334.37,33.27,97372.8,1.15695
430267510,430247284,3997730,334.412,33.27,97372.3,1.15694
430428243,430408088,3997730,334.177,33.27,97375.0,1.15698
430639362,430621730,3997730,334.304,33.27,97373.5,1.15696
430860447,430837830,3997730,334.283,33.27,97373.8,1.15696
431031376,431011195,3997730,334.219,33.27,97374.5,1.15697
431242501,431224798,3997730,334.261,33.27,97374.0,1.15696
431463848,431441207,3997730,334.24,33.27,97374.3,1.15697
431624922,431602136,3997730,334.09,33.27,97376.0,1.15699
431836078,431815867,3997730,334.478,33.27,97371.5,1.15693
432047269,432029535,3997730,334.454,33.27,97371.8,1.15694
432228183,432197963,3997730,334.193,33.27,97374.8,1.15697
432439343,432419098,3997730,334.24,33.28,97374.3,1.15697
432650296,432632619,3997730,334.24,33.28,97374.3,1.15697
432811057,432793416,3997730,334.177,33.28,97375.0,1.15698
433032449,433009538,3997730,334.433,33.27,97372.0,1.15694
433243547,433223353,3997730,334.304,33.28,97373.5,1.15696
433454744,433437115,3997730,333.897,33.28,97378.3,1.15701
