timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
741396389,34.0339093045,108.755099515,433.887,398.977,-0.0,0.983986,1.27841,433.793,2,0,1,0
741406319,34.0339093024,108.755099514,433.887,398.977,-0.0,0.984252,1.2786,433.793,2,0,1,0
741599989,34.0339092563,108.755099486,433.883,398.968,-0.0,0.983863,1.27816,433.786,2,0,1,0
741798790,34.0339092094,108.755099463,433.877,398.959,-0.0,0.983892,1.27793,433.78,2,0,1,0
741997263,34.033909179,108.75509946,433.875,398.954,-0.0,0.983924,1.27842,433.782,2,0,1,0
742195898,34.0339091411,108.755099447,433.87,398.946,-0.0,0.983949,1.27818,433.771,2,0,1,0
742399500,34.0339091252,108.755099439,433.866,398.939,-0.0,0.983977,1.27795,433.768,2,0,1,0
742598267,34.033909105,108.755099415,433.867,398.938,-0.0,0.984001,1.27845,433.768,2,0,1,0
742796773,34.033909091,108.755099405,433.871,398.939,-0.0,0.984002,1.27822,433.768,2,0,1,0
743000375,34.0339090884,108.755099349,433.879,398.944,-0.0,0.984029,1.278,433.768,2,0,1,0
743203977,34.033909084,108.755099325,433.891,398.953,-0.0,0.984067,1.27778,433.768,2,0,1,0
743402771,34.0339090856,108.755099312,433.902,398.961,-0.0,0.9841,1.27828,433.768,2,0,1,0
743601251,34.0339090004,108.755099317,433.902,398.958,-0.0,0.984159,1.27807,433.768,2,0,1,0
743799885,34.0339089385,108.755099267,433.907,398.96,-0.0,0.984184,1.27786,433.768,2,0,1,0
743998522,34.033908966,108.755099203,433.919,398.967,-0.0,0.98421,1.27765,433.768,2,0,1,0
744197227,34.033909037,108.755099132,433.928,398.973,-0.0,0.984236,1.27816,433.768,2,0,1,0
744400760,34.033908963,108.755099054,433.931,398.972,-0.0,0.984259,1.27794,433.768,2,0,1,0
744604363,34.0339087826,108.755099075,433.93,398.967,-0.0,0.984281,1.27774,433.768,2,0,1,0
744803007,34.033908641,108.75509912,433.929,398.962,-0.0,0.984295,1.27754,433.768,2,0,1,0
745001695,34.0339085502,108.75509918,433.93,398.958,-0.0,0.98434,1.27805,433.768,2,0,1,0
745200271,34.0339084641,108.755099251,433.926,398.951,-0.0,0.98437,1.27785,433.768,2,0,1,0
745398943,34.0339083641,108.755099303,433.921,398.942,-0.0,0.984398,1.27765,433.768,2,0,1,0
745597556,34.0339082694,108.755099385,433.922,398.939,-0.0,0.984413,1.27816,433.768,2,0,1,0
745796176,34.0339081758,108.755099449,433.936,398.951,-0.0,0.984398,1.27795,433.768,2,0,1,0
746004749,34.0339081674,108.755099511,433.968,398.978,-0.0,0.984655,1.27792,433.768,2,0,1,0
746198418,34.033908247,108.755099588,434.005,399.013,-0.0,0.984368,1.27824,433.768,2,0,1,0
746402022,34.0339083801,108.755099689,434.056,399.061,-0.0,0.984342,1.27803,433.768,2,0,1,0
746600657,34.0339085655,108.755099798,434.123,399.124,-0.0,0.984309,1.27781,433.768,2,0,1,0
746799351,34.0339086709,108.755099986,434.178,399.177,-0.0,0.984308,1.27761,433.768,2,0,1,0
747002898,34.0339087535,108.755100092,434.237,399.234,-0.0,0.984314,1.27812,433.768,2,0,1,0
747201531,34.0339088877,108.755100273,434.29,399.284,-0.0,0.98429,1.27792,433.768,2,0,1,0
747400168,34.033908949,108.755100568,434.35,399.342,-0.0,0.984294,1.27772,0.0,2,0,0,0
747598836,34.0339090085,108.75510094,434.397,399.386,-0.0,0.984265,1.27823,0.0,2,0,0,0
747797442,34.0339090079,108.755101314,434.446,399.433,-0.0,0.984255,1.27802,0.0,2,0,0,0
747996264,34.0339089613,108.75510173,434.498,399.483,-0.0,0.984216,1.27781,0.0,2,0,0,0
748199678,34.0339089361,108.755102248,434.555,399.538,-0.0,0.984181,1.27831,0.0,2,0,0,0
748398315,34.0339087952,108.755102857,434.616,399.596,-0.0,0.984177,1.2781,0.0,2,0,0,0
748596951,34.0339086889,108.75510359,434.681,399.66,-0.0,0.984173,1.27789,0.0,2,0,0,0
748795737,34.0339084964,108.755104399,434.748,399.726,-0.0,0.98414,1.27768,0.0,2,0,0,0
749004173,34.0339083189,108.755105329,434.82,399.797,-0.0,0.984333,1.27838,0.0,2,0,0,0
