timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
79921576,34.0348713541,108.756510297,419.622,394.412,-0.0,1.24878,1.53275,419.51,2,0,1,0
79931562,34.0348713602,108.756510296,419.621,394.412,-0.0,1.24901,1.53293,419.51,2,0,1,0
80130087,34.0348714873,108.756510284,419.611,394.399,-0.0,1.2487,1.53255,419.505,2,0,1,0
80323812,34.034871618,108.756510296,419.605,394.394,-0.0,1.24821,1.53268,419.505,2,0,1,0
80522503,34.0348717457,108.75651032,419.603,394.391,-0.0,1.24797,1.53232,419.507,2,0,1,0
80731259,34.0348718505,108.756510303,419.6,394.388,-0.0,1.24797,1.53216,419.506,2,0,1,0
80924853,34.0348719671,108.75651028,419.603,394.391,-0.0,1.2475,1.53163,419.515,2,0,1,0
81133479,34.0348720737,108.756510231,419.608,394.396,-0.0,1.24752,1.53148,419.517,2,0,1,0
81327203,34.0348721453,108.756510211,419.616,394.404,-0.0,1.24712,1.53166,419.528,2,0,1,0
81526013,34.034872226,108.75651017,419.618,394.406,-0.0,1.24694,1.53135,419.521,2,0,1,0
81724639,34.0348722903,108.756510139,419.618,394.406,-0.0,1.24679,1.53106,419.521,2,0,1,0
81923278,34.0348723102,108.756510138,419.62,394.409,-0.0,1.24664,1.53143,419.526,2,0,1,0
82121970,34.0348723073,108.7565101,419.621,394.41,-0.0,1.24648,1.53114,419.525,2,0,1,0
82330656,34.0348723231,108.756510048,419.626,394.415,-0.0,1.24656,1.53103,419.534,2,0,1,0
82529288,34.0348723295,108.756509984,419.628,394.418,-0.0,1.24644,1.53076,419.533,2,0,1,0
82727982,34.034872287,108.756509884,419.63,394.42,-0.0,1.2463,1.53114,419.534,2,0,1,0
82931637,34.0348722344,108.756509788,419.632,394.422,-0.0,1.24616,1.53088,419.535,2,0,1,0
83130361,34.0348721622,108.75650972,419.631,394.421,-0.0,1.24603,1.53061,419.531,2,0,1,0
83324054,34.0348720937,108.756509662,419.632,394.422,-0.0,1.24567,1.53082,419.531,2,0,1,0
83522745,34.0348720291,108.756509608,419.636,394.426,-0.0,1.24558,1.53057,419.531,2,0,1,0
83726405,34.0348719634,108.75650952,419.638,394.428,-0.0,1.24553,1.53032,419.531,2,0,1,0
83925155,34.0348718358,108.756509411,419.635,394.425,-0.0,1.24553,1.53072,419.531,2,0,1,0
84123793,34.0348717653,108.756509309,419.632,394.422,-0.0,1.24556,1.53047,419.527,2,0,1,0
84327447,34.0348717001,108.756509208,419.633,394.422,-0.0,1.24561,1.53087,419.527,2,0,1,0
84526138,34.0348716176,108.756509123,419.631,394.421,-0.0,1.24566,1.53062,419.527,2,0,1,0
84724869,34.0348715233,108.756509015,419.624,394.412,-0.0,1.24569,1.53038,419.518,2,0,1,0
84923521,34.0348714727,108.756508917,419.611,394.399,-0.0,1.24571,1.53077,419.505,2,0,1,0
85122216,34.0348714302,108.756508797,419.601,394.39,-0.0,1.24576,1.53053,419.501,2,0,1,0
85325872,34.0348714088,108.756508692,419.591,394.379,-0.0,1.24574,1.53029,419.492,2,0,1,0
85524563,34.0348713527,108.756508616,419.582,394.371,-0.0,1.24571,1.53069,419.487,2,0,1,0
85723256,34.0348712785,108.756508558,419.581,394.37,-0.0,1.24571,1.53046,419.487,2,0,1,0
85931882,34.0348711668,108.756508466,419.584,394.374,-0.0,1.24594,1.5304,419.487,2,0,1,0
86120817,34.0348710425,108.756508343,419.589,394.379,-0.0,1.2456,1.53063,419.487,2,0,1,0
86324298,34.0348708396,108.756508183,419.594,394.384,-0.0,1.24553,1.53041,419.487,2,0,1,0
86532924,34.0348706506,108.756508008,419.593,394.384,-0.0,1.24573,1.53036,419.487,2,0,1,0
86726648,34.0348704764,108.756507814,419.595,394.386,-0.0,1.24537,1.52997,419.487,2,0,1,0
86925503,34.0348702938,108.756507599,419.602,394.392,-0.0,1.24527,1.53039,419.487,2,0,1,0
87124040,34.0348699682,108.756507227,419.607,394.396,-0.0,1.24516,1.53019,419.487,2,0,1,0
87322722,34.0348694344,108.756506716,419.646,394.435,-0.0,1.24504,1.52998,419.487,2,0,1,0
87531351,34.0348687577,108.756506112,419.719,394.507,-0.0,1.24518,1.52995,419.487,2,0,1,0
87730195,34.0348683409,108.756505395,419.796,394.583,-0.0,1.24506,1.53038,419.487,2,0,1,0
87928735,34.0348681617,108.756504734,419.859,394.646,-0.0,1.24495,1.53018,419.487,2,0,1,0
88127426,34.0348682549,108.756504157,419.9,394.687,-0.0,1.24485,1.52999,0.0,2,0,0,0
88331130,34.0348682743,108.756503398,419.937,394.725,-0.0,1.24475,1.53042,0.0,2,0,0,0
88529957,34.0348681816,108.756502478,419.994,394.783,-0.0,1.24464,1.53023,0.0,2,0,0,0
88723501,34.0348679137,108.756501662,420.087,394.876,-0.0,1.24431,1.52987,0.0,2,0,0,0
88932127,34.0348675522,108.756501,420.199,394.987,-0.0,1.24447,1.52985,0.0,2,0,0,0
89125852,34.0348671588,108.756500708,420.284,395.074,-0.0,1.24414,1.53013,0.0,2,0,0,0
89334598,34.0348664284,108.756500262,420.324,395.115,-0.0,1.24426,1.53012,0.0,2,0,0,0
89533170,34.0348659449,108.756500051,420.291,395.085,-0.0,1.24417,1.52994,0.0,2,0,0,0
89731862,34.0348658333,108.756500232,420.201,394.996,-0.0,1.24407,1.52976,0.0,2,0,0,0
89925590,34.0348660883,108.756500559,420.086,394.883,-0.0,1.24375,1.53004,0.0,2,0,0,0
90124316,34.0348662923,108.756500664,420.023,394.823,-0.0,1.24366,1.52986,0.0,2,0,0,0
90322971,34.0348664498,108.756500887,420.042,394.844,-0.0,1.24358,1.52969,0.0,2,0,0,0
90531597,34.0348666525,108.756501071,420.132,394.935,-0.0,1.2437,1.52968,0.0,2,0,0,0
90730289,34.0348672102,108.756501181,420.225,395.028,-0.0,1.24361,1.53014,0.0,2,0,0,0
90929000,34.0348681938,108.756501099,420.248,395.053,-0.0,1.24352,1.52996,0.0,2,0,0,0
