timestamp,flag_armed,flag_external_manual_override_ok,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_yawrate_override_enabled,flag_control_rattitude_enabled,flag_control_force_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled,flag_control_fixed_hdg_enabled
92465258,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
92965296,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
93474298,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
93982294,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
94493295,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
95000385,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
95510619,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
96018295,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
96526356,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
97036371,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
97543991,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
98054561,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
98561513,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
99071341,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
99572393,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
100078342,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
100589296,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
101095346,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
101595465,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
102104350,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
102614303,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
103114418,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
103621296,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
104132303,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
104640501,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
105150400,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
105650978,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
106158295,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
106668296,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
107178364,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
107686522,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
108197295,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
108704564,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
109214340,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
109714658,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
110222333,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
110732299,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
111238315,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
111739747,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
112246306,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
112756307,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
113265298,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
113773598,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
114283294,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
114792302,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
115300384,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
115809323,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
116316447,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
116825341,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
117334299,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
117844722,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
118353363,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
118862299,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
119373294,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
119882296,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
120392564,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
120900382,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
121408356,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
121918297,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
122425543,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
122926319,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
123434973,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
123942297,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
124452310,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
124958375,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
125467318,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
125974297,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
126484296,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
126985297,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
127495328,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
127996296,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
128505482,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
129015300,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
129525602,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
130033297,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
130533387,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
131042523,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
131553297,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
132063326,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
132572136,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
133081316,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
133590387,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
134090430,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
134434582,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
134940640,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
135450386,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
135957337,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
136466299,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
136976369,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
137482295,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
137983337,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
138492381,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
139002350,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
139511297,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
140019336,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
140519684,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
141026343,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
141534295,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
142042301,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
142550481,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
143050550,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
143557544,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
144066297,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
144454549,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
144962235,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
145462702,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
145968484,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
146477734,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
146986295,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
147494028,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
148002711,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
148511527,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
149021298,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
149531380,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
150039337,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
150550943,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
151058499,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
151569293,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
152078108,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
152585333,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
153086295,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
153592296,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
154100427,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
154610481,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
155111765,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
155621361,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
156129298,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
156629610,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
157139296,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
157647305,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
158158341,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
158666382,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
159176307,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
159684418,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
160194426,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
160703320,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
161211293,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
161721297,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
162228348,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
162739393,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
163249386,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
163757070,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
164265298,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
164774495,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
165284340,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
165795340,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
166302302,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
166803873,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
167309958,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
167818300,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
168327343,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
168838393,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
169349297,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
169860398,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
170369340,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
170877335,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
171385388,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
171894310,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
172400705,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
172910430,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
173418297,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
173925350,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
174435976,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
174943339,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
175444339,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
175955337,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
176457635,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
176957763,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
177464598,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
177975294,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
178483387,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
178991299,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
179501303,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
180007295,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
180517294,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
181027415,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
181537354,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
182048304,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
182556389,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
183065294,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
183575341,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
184085394,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
184586296,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
185092300,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
185602366,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
186110683,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
186618354,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
187127297,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
187633294,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
188133381,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
188642342,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
189152299,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
189662533,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
190170456,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
190670466,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
191180488,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
191691344,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
192202301,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
192709955,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
193218317,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
193727471,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
194228300,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
194729299,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
195236447,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
195745331,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
196251345,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
196758331,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
197267293,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
197774283,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
198275297,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
198783334,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
199291295,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
199801322,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
200310757,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
200811480,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
201321432,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
201831792,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
202341295,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
202849304,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
203360380,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
203869325,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
204370483,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
204880559,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
205386340,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
205896348,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
206404342,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
206915648,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
207425297,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
207933317,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
208434298,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
208941304,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
209450484,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
209959350,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
210467340,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
210976300,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
211482296,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
211993296,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
212503321,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
